0.634815 0.303731 0.00764059
0.636296 0.307507 0.00787653
0.637778 0.311287 0.00812822
0.639259 0.315072 0.00835862
0.640741 0.318861 0.00858275
0.642222 0.322654 0.00880735
0.643704 0.326449 0.00905041
0.645185 0.330247 0.00930668
0.646667 0.334047 0.00957201
0.648148 0.337848 0.00981497
0.64963 0.34165 0.0100554
0.651111 0.345452 0.0102972
0.652593 0.349253 0.0105446
0.654074 0.353053 0.0108104
0.655556 0.356852 0.011062
0.657037 0.360647 0.0113126
0.658519 0.36444 0.0116211
0.66 0.368228 0.0118527
0.661481 0.372012 0.0121303
0.662963 0.37579 0.0124508
0.664444 0.379562 0.0126728
0.665926 0.383327 0.0129437
0.667407 0.387084 0.0132122
0.668889 0.390832 0.0134476
0.67037 0.394571 0.0136909
0.671852 0.398298 0.0139221
0.673333 0.402015 0.0141304
0.674815 0.405719 0.0143863
0.676296 0.40941 0.0146596
0.677778 0.413086 0.0148901
0.679259 0.416747 0.0151481
0.680741 0.420392 0.0154235
0.682222 0.42402 0.0156555
0.683704 0.427629 0.0159456
0.685185 0.43122 0.0162329
0.686667 0.434789 0.0164973
0.688148 0.438338 0.0167493
0.68963 0.441863 0.0169781
0.691111 0.445366 0.0172147
0.692593 0.448843 0.017418
0.694074 0.452295 0.0176089
0.695556 0.45572 0.0178482
0.697037 0.459116 0.018075
0.698519 0.462484 0.0182992
0.7 0.465821 0.0185116
0.701481 0.469127 0.0187318
0.702963 0.4724 0.0188995
0.704444 0.475639 0.0191059
0.705926 0.478844 0.0193208
0.707407 0.482012 0.0194122
0.708889 0.485143 0.0196549
0.71037 0.488236 0.0198355
0.711852 0.491289 0.020015
0.713333 0.494301 0.0201635
0.714815 0.497272 0.0203825
0.716296 0.500199 0.0205504
0.717778 0.503083 0.0207388
0.719259 0.505921 0.0209884
0.720741 0.508714 0.0211165
0.722222 0.511458 0.0213369
0.723704 0.514155 0.0216296
0.725185 0.516802 0.0218118
0.726667 0.519398 0.0220565
0.728148 0.521943 0.0221409
0.72963 0.524435 0.0222279
0.731111 0.526874 0.022419
0.732593 0.529258 0.0225029
0.734074 0.531587 0.0226199
0.735556 0.53386 0.0228271
0.737037 0.536075 0.0229611
0.738519 0.538233 0.0232067
0.74 0.540331 0.0235578
0.741481 0.54237 0.0237651
0.742963 0.544349 0.0238302
0.744444 0.546266 0.0239528
0.745926 0.548122 0.0239166
0.747407 0.549915 0.0240858
0.748889 0.551646 0.0243219
0.75037 0.553312 0.0244888
0.751852 0.554915 0.0246265
0.753333 0.556453 0.0247455
0.754815 0.557926 0.0249512
0.756296 0.559333 0.025261
0.757778 0.560673 0.0255046
0.759259 0.561944 0.0256834
0.760741 0.56315 0.0259471
0.762222 0.564289 0.0260926
0.763704 0.565362 0.0265041
0.765185 0.566368 0.0267874
0.766667 0.567307 0.027038
0.768148 0.568179 0.0273677
0.76963 0.568984 0.0276987
0.771111 0.569723 0.0278927
0.772593 0.570394 0.0280466
0.774074 0.570999 0.0281345
0.775556 0.571537 0.0284748
0.777037 0.572008 0.0287305
0.778519 0.572403 0.028836
0.78 0.572732 0.0292431
0.781481 0.572986 0.0295961
0.782963 0.573168 0.0300415
0.784444 0.573283 0.0303582
0.785926 0.573324 0.0306791
0.787407 0.573302 0.0309658
0.788889 0.573219 0.0313325
0.79037 0.573077 0.0318224
0.791852 0.572875 0.0320999
0.793333 0.572614 0.0323906
0.794815 0.572295 0.0327599
0.796296 0.571918 0.0331049
0.797778 0.571485 0.0335001
0.799259 0.570995 0.0340146
0.800741 0.570449 0.0344256
0.802222 0.569825 0.0346998
0.803704 0.569114 0.0350524
0.805185 0.568354 0.0353896
0.806667 0.567545 0.0357596
0.808148 0.56667 0.0359886
0.80963 0.565732 0.0365763
0.811111 0.564743 0.0368132
0.812593 0.563711 0.0370587
0.814074 0.562634 0.0374871
0.815556 0.561496 0.0378602
0.817037 0.560319 0.0382547
0.818519 0.559103 0.0386033
0.82 0.55785 0.038883
0.821481 0.556552 0.0392866
0.822963 0.555203 0.0395863
0.824444 0.553815 0.0398562
0.825926 0.552374 0.0401665
0.827407 0.550904 0.0405168
0.828889 0.549345 0.0408243
0.83037 0.547724 0.0411532
0.831852 0.546048 0.041543
0.833333 0.544355 0.0418412
0.834815 0.542645 0.0423241
0.836296 0.540919 0.0424736
0.837778 0.539178 0.0427516
0.839259 0.537402 0.0430723
0.840741 0.535604 0.043293
0.842222 0.533793 0.0435704
0.843704 0.531972 0.0438827
0.845185 0.530109 0.0441765
0.846667 0.528209 0.0445388
0.848148 0.526304 0.0448069
0.84963 0.524381 0.0450598
0.851111 0.522436 0.0452084
0.852593 0.52046 0.0464929
0.854074 0.518457 0.0463801
0.855556 0.516425 0.0464041
0.857037 0.5144 0.0469659
0.858519 0.512381 0.0472349
0.86 0.510368 0.0469447
0.861481 0.508346 0.046567
0.862963 0.506311 0.0468065
0.864444 0.504261 0.0473624
0.865926 0.502223 0.0476604
0.867407 0.500196 0.0472118
0.868889 0.498167 0.0469852
0.87037 0.496134 0.0483717
0.871852 0.494116 0.0483653
0.873333 0.492111 0.0479272
0.874815 0.49012 0.0475226
0.876296 0.488143 0.0471086
0.877778 0.48618 0.0471518
0.879259 0.484212 0.0472414
0.880741 0.482243 0.0474465
0.882222 0.480264 0.0473213
0.883704 0.478305 0.0474147
0.885185 0.476352 0.0473904
0.886667 0.474403 0.0474457
0.888148 0.472477 0.0474934
0.88963 0.470574 0.0474772
0.891111 0.468691 0.0474612
0.892593 0.466803 0.0473825
0.894074 0.464877 0.0473414
0.895556 0.462983 0.0472312
0.897037 0.461106 0.047108
0.898519 0.459246 0.0471073
0.9 0.45742 0.0470027
