0.676296 0.42117 0.0147548
0.677778 0.42485 0.0149738
0.679259 0.428502 0.0151592
0.680741 0.432124 0.0153438
0.682222 0.435714 0.0156362
0.683704 0.439272 0.0159599
0.685185 0.442795 0.0161957
0.686667 0.446282 0.0163768
0.688148 0.449733 0.0166325
0.68963 0.453144 0.0168979
0.691111 0.456514 0.0171515
0.692593 0.459843 0.0174039
0.694074 0.463129 0.0177195
0.695556 0.466369 0.0180124
0.697037 0.469563 0.0182723
0.698519 0.472709 0.0184357
0.7 0.475806 0.0187042
0.701481 0.478851 0.0188237
0.702963 0.481845 0.0189428
0.704444 0.484784 0.0190928
0.705926 0.487668 0.0193151
0.707407 0.490495 0.0193481
0.708889 0.493264 0.0193706
0.71037 0.495974 0.0195911
0.711852 0.498622 0.0195506
0.713333 0.501209 0.0195934
0.714815 0.503732 0.0198017
0.716296 0.50619 0.0199988
0.717778 0.508582 0.0202262
0.719259 0.510907 0.0204018
0.720741 0.513164 0.0204534
0.722222 0.515351 0.0207509
0.723704 0.517468 0.020996
0.725185 0.519514 0.0210463
0.726667 0.521487 0.0212391
0.728148 0.523387 0.0212177
0.72963 0.525213 0.021095
0.731111 0.526964 0.021145
0.732593 0.528639 0.0212555
0.734074 0.530237 0.0214261
0.735556 0.531759 0.021244
0.737037 0.533203 0.021384
0.738519 0.534569 0.0215435
0.74 0.535856 0.0218224
0.741481 0.537065 0.0219705
0.742963 0.538194 0.0219987
0.744444 0.539243 0.0219573
0.745926 0.540213 0.0219757
0.747407 0.541103 0.0220237
0.748889 0.541913 0.0222493
0.75037 0.542644 0.0223066
0.751852 0.543294 0.0224719
0.753333 0.543865 0.0226759
0.754815 0.544356 0.0228497
0.756296 0.544768 0.0233062
0.757778 0.545101 0.0233513
0.759259 0.545355 0.0233089
0.760741 0.545531 0.0234414
0.762222 0.54563 0.023428
0.763704 0.545652 0.0234148
0.765185 0.545593 0.023643
0.766667 0.545435 0.0234947
0.768148 0.545192 0.023645
0.76963 0.544874 0.023833
0.771111 0.544488 0.023963
0.772593 0.544024 0.0241975
0.774074 0.543489 0.0243262
0.775556 0.542889 0.0245592
0.777037 0.542227 0.0246297
0.778519 0.541502 0.0247758
0.78 0.540717 0.0251862
0.781481 0.539871 0.0254251
0.782963 0.538967 0.0257101
0.784444 0.538004 0.025947
0.785926 0.536978 0.0260421
0.787407 0.535883 0.0261929
0.788889 0.534737 0.0263711
0.79037 0.533539 0.0266979
0.791852 0.532291 0.0270979
0.793333 0.530995 0.0271059
0.794815 0.529652 0.0275221
0.796296 0.52825 0.0276496
0.797778 0.526789 0.0278874
0.799259 0.525269 0.028032
0.800741 0.523711 0.0283695
0.802222 0.522117 0.0283838
0.803704 0.52048 0.0283797
0.805185 0.518793 0.0286137
0.806667 0.517077 0.0286547
0.808148 0.515332 0.0288963
0.80963 0.513548 0.0291825
0.811111 0.511718 0.0295312
0.812593 0.509813 0.0297788
0.814074 0.507843 0.0302066
0.815556 0.505792 0.0303433
0.817037 0.503736 0.0307955
0.818519 0.501682 0.0311421
0.82 0.499591 0.03135
0.821481 0.49749 0.0316847
0.822963 0.495365 0.0322707
0.824444 0.493192 0.0322878
0.825926 0.491009 0.0322765
0.827407 0.488828 0.0325279
0.828889 0.486673 0.0329793
0.83037 0.484516 0.0333408
0.831852 0.482383 0.0337081
0.833333 0.480277 0.0341649
0.834815 0.478198 0.0343692
0.836296 0.476146 0.0346304
0.837778 0.47412 0.0347538
0.839259 0.472091 0.0351163
0.840741 0.470059 0.0349421
0.842222 0.468009 0.0349779
0.843704 0.465968 0.0348197
0.845185 0.46395 0.0348299
0.846667 0.461962 0.0348813
0.848148 0.459991 0.0347819
0.84963 0.458021 0.0348404
0.851111 0.456047 0.0351929
0.852593 0.454124 0.0353128
0.854074 0.452265 0.0354398
0.855556 0.45047 0.03559
0.857037 0.448715 0.0358961
0.858519 0.447007 0.0359731
0.86 0.44534 0.0360981
0.861481 0.443715 0.0363316
0.862963 0.442155 0.0368856
0.864444 0.440652 0.0371205
0.865926 0.439203 0.0377107
0.867407 0.437807 0.0383681
0.868889 0.436472 0.0390824
0.87037 0.435187 0.0397013
0.871852 0.433982 0.0404585
0.873333 0.432832 0.0415527
0.874815 0.431722 0.0425818
0.876296 0.43067 0.04376
0.877778 0.429642 0.0449545
0.879259 0.428702 0.0465048
0.880741 0.427808 0.0481387
0.882222 0.427009 0.0496638
0.883704 0.426325 0.0513124
0.885185 0.425736 0.0529935
0.886667 0.42527 0.0549516
0.888148 0.424896 0.0572049
0.88963 0.424622 0.0593057
0.891111 0.42448 0.0615312
0.892593 0.424447 0.0639487
0.894074 0.424547 0.0665642
0.895556 0.424787 0.0691304
0.897037 0.425167 0.0718004
0.898519 0.425689 0.0747655
0.9 0.426355 0.0778092
