0.614074 0.350665 0.0069956
0.615556 0.3544 0.00702844
0.617037 0.358116 0.00704378
0.618519 0.361815 0.0070685
0.62 0.365495 0.00710259
0.621481 0.369157 0.00717281
0.622963 0.372801 0.00718097
0.624444 0.376427 0.00725494
0.625926 0.380036 0.0072789
0.627407 0.383627 0.00730333
0.628889 0.387201 0.00734302
0.63037 0.390758 0.00740089
0.631852 0.394298 0.00742969
0.633333 0.397821 0.00745603
0.634815 0.401327 0.00746816
0.636296 0.404816 0.00746618
0.637778 0.40829 0.00748533
0.639259 0.411747 0.00752548
0.640741 0.415188 0.007534
0.642222 0.418613 0.00754602
0.643704 0.422022 0.00760517
0.645185 0.425416 0.00762693
0.646667 0.428794 0.0076348
0.648148 0.432157 0.00765188
0.64963 0.435505 0.0076984
0.651111 0.438839 0.00775974
0.652593 0.442157 0.00776108
0.654074 0.445461 0.00777446
0.655556 0.448751 0.00775416
0.657037 0.452027 0.00778586
0.658519 0.455288 0.00782369
0.66 0.458536 0.00783072
0.661481 0.461771 0.00786942
0.662963 0.464992 0.00790002
0.664444 0.4682 0.00790012
0.665926 0.471395 0.00790097
0.667407 0.474577 0.0079301
0.668889 0.477746 0.00797583
0.67037 0.480904 0.00796678
0.671852 0.484049 0.0080027
0.673333 0.487182 0.00805266
0.674815 0.490303 0.00804451
0.676296 0.493413 0.00804309
0.677778 0.496511 0.00804437
0.679259 0.499599 0.00805165
0.680741 0.502675 0.00806962
0.682222 0.505741 0.00808058
0.683704 0.508796 0.00811287
0.685185 0.511841 0.00818303
0.686667 0.514876 0.00818306
0.688148 0.517902 0.0081916
0.68963 0.520918 0.00826698
0.691111 0.523924 0.00829666
0.692593 0.526921 0.00832062
0.694074 0.52991 0.00828705
0.695556 0.53289 0.00834847
0.697037 0.535861 0.00838386
0.698519 0.538825 0.00848581
0.7 0.54178 0.0085486
0.701481 0.544728 0.00861667
0.702963 0.547668 0.00868328
0.704444 0.550601 0.00865916
0.705926 0.553528 0.00867431
0.707407 0.556447 0.00867531
0.708889 0.559361 0.00867153
0.71037 0.562268 0.00870049
0.711852 0.565169 0.00873468
0.713333 0.568064 0.00875641
0.714815 0.570955 0.0087141
0.716296 0.57384 0.00872784
0.717778 0.57672 0.00878538
0.719259 0.579595 0.00877098
0.720741 0.582467 0.0088503
0.722222 0.585334 0.00887372
0.723704 0.588197 0.00891551
0.725185 0.591057 0.00890833
0.726667 0.593914 0.0089146
0.728148 0.596768 0.00892015
0.72963 0.599619 0.00897775
0.731111 0.602468 0.00901136
0.732593 0.605314 0.00906886
0.734074 0.608159 0.00911722
0.735556 0.611002 0.00909885
0.737037 0.613845 0.00913066
0.738519 0.616686 0.00912379
0.74 0.619526 0.00910472
0.741481 0.622366 0.00911589
0.742963 0.625206 0.00909769
0.744444 0.628047 0.00915036
0.745926 0.630887 0.0091859
0.747407 0.633729 0.00923114
0.748889 0.636572 0.00929863
0.75037 0.639416 0.00931516
0.751852 0.642262 0.00931762
0.753333 0.645111 0.00936124
0.754815 0.647961 0.00940908
0.756296 0.650814 0.00943959
0.757778 0.653671 0.00948515
0.759259 0.65653 0.00952586
0.760741 0.659394 0.00955757
0.762222 0.662261 0.00963474
0.763704 0.665133 0.00964505
0.765185 0.668009 0.00964459
0.766667 0.67089 0.00963407
0.768148 0.673777 0.00963975
0.76963 0.676669 0.0096236
0.771111 0.679567 0.00966283
0.772593 0.682471 0.00967781
0.774074 0.685383 0.00967271
0.775556 0.688301 0.00969201
0.777037 0.691226 0.00970757
0.778519 0.694159 0.0097272
0.78 0.6971 0.00973275
0.781481 0.700049 0.00969011
0.782963 0.703008 0.00970386
0.784444 0.705975 0.00974045
0.785926 0.708952 0.00976847
0.787407 0.711939 0.00984851
0.788889 0.714937 0.00985081
0.79037 0.717944 0.00989282
0.791852 0.720963 0.00988454
0.793333 0.723994 0.00984919
0.794815 0.727036 0.00985946
0.796296 0.730089 0.00986884
0.797778 0.733156 0.00988847
0.799259 0.736235 0.00984451
0.800741 0.739327 0.00986346
0.802222 0.742433 0.0098771
0.803704 0.745552 0.00997812
0.805185 0.748686 0.010037
0.806667 0.751835 0.0100856
0.808148 0.755 0.0101605
0.80963 0.758179 0.0101501
0.811111 0.761375 0.0100884
0.812593 0.764588 0.0101168
0.814074 0.767817 0.010096
0.815556 0.771064 0.0100404
0.817037 0.774328 0.0101358
0.818519 0.77761 0.010108
0.82 0.780911 0.0101998
0.821481 0.78423 0.010285
0.822963 0.787569 0.0103311
0.824444 0.790927 0.0103974
0.825926 0.794305 0.0103708
0.827407 0.797703 0.0104126
0.828889 0.801122 0.0104563
0.83037 0.804563 0.010504
0.831852 0.808027 0.0105123
0.833333 0.811512 0.010622
0.834815 0.815021 0.0106427
0.836296 0.818553 0.0106965
0.837778 0.822109 0.0107795
0.839259 0.825689 0.0108588
0.840741 0.829292 0.0109885
0.842222 0.832921 0.0111566
0.843704 0.836575 0.0113451
0.845185 0.840254 0.0115332
0.846667 0.843959 0.011686
0.848148 0.84769 0.0117805
0.84963 0.851448 0.0118617
0.851111 0.855233 0.0120286
0.852593 0.859046 0.0122025
0.854074 0.862887 0.0124668
0.855556 0.866756 0.0126888
0.857037 0.870655 0.0129284
0.858519 0.874583 0.013192
0.86 0.87854 0.0133814
0.861481 0.882527 0.0136073
0.862963 0.886544 0.0137629
0.864444 0.890592 0.0139905
0.865926 0.89467 0.014238
0.867407 0.89878 0.0144819
0.868889 0.902921 0.0147978
0.87037 0.907095 0.0150971
0.871852 0.9113 0.0152966
0.873333 0.915537 0.015531
0.874815 0.919807 0.0159034
0.876296 0.92411 0.0162401
0.877778 0.928445 0.0166036
0.879259 0.932814 0.0170112
0.880741 0.937216 0.0173957
0.882222 0.941652 0.017727
0.883704 0.946122 0.0181037
0.885185 0.950627 0.0183842
0.886667 0.955166 0.0188072
0.888148 0.959741 0.0192212
0.88963 0.96435 0.0196121
0.891111 0.968995 0.0199956
0.892593 0.973676 0.0202997
0.894074 0.978392 0.0207793
0.895556 0.983145 0.0211759
0.897037 0.987935 0.0217178
0.898519 0.992762 0.0221446
0.9 0.997626 0.0225986
