0.805185 0.0886606 0.010066
0.806667 0.0864539 0.0101419
0.808148 0.084245 0.0101632
0.80963 0.0820344 0.0102862
0.811111 0.0798224 0.0104417
0.812593 0.0776094 0.0106357
0.814074 0.0753955 0.0107335
0.815556 0.0731812 0.010864
0.817037 0.0709669 0.0109825
0.818519 0.0687527 0.0111248
0.82 0.066539 0.0112582
0.821481 0.0643261 0.011383
0.822963 0.0621143 0.0114611
0.824444 0.059904 0.0115196
0.825926 0.0576956 0.0116259
0.827407 0.0554893 0.0118464
0.828889 0.0532857 0.0120528
0.83037 0.0510852 0.0122713
0.831852 0.0488886 0.0123206
0.833333 0.0466961 0.0124401
0.834815 0.0445078 0.0126215
0.836296 0.042324 0.0127867
0.837778 0.040145 0.0129955
0.839259 0.037971 0.0131746
0.840741 0.0358023 0.0133413
0.842222 0.0336393 0.0135453
0.843704 0.031482 0.0136799
0.845185 0.0293307 0.0139558
0.846667 0.0271861 0.0141598
0.848148 0.0250483 0.0143118
0.84963 0.0229175 0.0144345
0.851111 0.0207941 0.0147113
0.852593 0.0186785 0.014961
0.854074 0.016571 0.0151549
0.855556 0.0144721 0.0153906
0.857037 0.012382 0.0155932
0.858519 0.0103009 0.0158867
0.86 0.00822881 0.0161275
0.861481 0.00616594 0.0164213
0.862963 0.00411263 0.0166595
0.864444 0.0020692 0.0169627
0.865926 3.58387e-05 0.0172464
0.867407 -0.00198737 0.017549
0.868889 -0.00400032 0.0178321
0.87037 -0.00600268 0.0180964
0.871852 -0.00799436 0.0184378
0.873333 -0.00997529 0.0186918
0.874815 -0.0119454 0.0190699
0.876296 -0.0139046 0.0193835
0.877778 -0.0158529 0.0197812
0.879259 -0.0177902 0.020097
0.880741 -0.0197161 0.0205038
0.882222 -0.0216303 0.0209904
0.883704 -0.0235327 0.0214191
0.885185 -0.0254233 0.0217355
0.886667 -0.0273017 0.0220537
0.888148 -0.029168 0.0223076
0.88963 -0.0310222 0.0227071
0.891111 -0.0328642 0.0230508
0.892593 -0.0346941 0.0234205
0.894074 -0.036511 0.0238143
0.895556 -0.0383149 0.0242148
0.897037 -0.0401057 0.0245446
0.898519 -0.0418833 0.0249252
0.9 -0.0436478 0.0253853
