0.5 0 0
0.501481 0.00600186 0.000124492
0.502963 0.0119151 0.000247147
0.504444 0.0177406 0.000367905
0.505926 0.0234794 0.000487128
0.507407 0.0291323 0.000604244
0.508889 0.0347002 0.000719854
0.51037 0.040184 0.000833357
0.511852 0.0455846 0.000945354
0.513333 0.0509029 0.00105585
0.514815 0.0561396 0.00116453
0.516296 0.0612956 0.00127141
0.517778 0.0663718 0.00137679
0.519259 0.0713689 0.00148035
0.520741 0.0762877 0.00158241
0.522222 0.081129 0.00168267
0.523704 0.0858936 0.00178142
0.525185 0.0905823 0.00187867
0.526667 0.0951958 0.00197441
0.528148 0.0997349 0.00206864
0.52963 0.1042 0.00216137
0.531111 0.108593 0.00225229
0.532593 0.112913 0.00234201
0.534074 0.117161 0.00243022
0.535556 0.121339 0.00251663
0.537037 0.125446 0.00260183
0.538519 0.129484 0.00268553
0.54 0.133453 0.00276802
0.541481 0.137354 0.00284901
0.542963 0.141187 0.00292849
0.544444 0.144953 0.00300647
0.545926 0.148653 0.00308294
0.547407 0.152287 0.00315821
0.548889 0.155856 0.00323347
0.55037 0.159361 0.00330573
0.551852 0.162802 0.00337799
0.553333 0.166179 0.00344723
0.554815 0.169494 0.00351648
0.556296 0.172747 0.00358271
0.557778 0.175938 0.00364895
0.559259 0.179068 0.00371518
0.560741 0.182138 0.00377841
0.562222 0.185148 0.00384163
0.563704 0.188098 0.00390184
0.565185 0.190989 0.00396206
0.566667 0.193818 0.00401926
0.568148 0.196582 0.00407646
0.56963 0.19928 0.00413066
0.571111 0.201913 0.00418485
0.572593 0.204482 0.00423302
0.574074 0.206987 0.0042842
0.575556 0.209429 0.00432936
0.577037 0.211807 0.00436248
0.578519 0.214123 0.00438958
0.58 0.216377 0.00442872
0.581481 0.218568 0.00444377
0.582963 0.220699 0.00446786
0.584444 0.222769 0.00450098
0.585926 0.224778 0.00451302
0.587407 0.226727 0.00453109
0.588889 0.228617 0.00455217
0.59037 0.230448 0.00457927
0.591852 0.23222 0.00460035
0.593333 0.233934 0.00461841
0.594815 0.23559 0.00460337
0.596296 0.237188 0.00459434
0.597778 0.23873 0.00457929
0.599259 0.240215 0.00459436
0.600741 0.241645 0.00462146
0.602222 0.243018 0.00460341
0.603704 0.244337 0.00461847
0.605185 0.245601 0.00462149
0.606667 0.24681 0.00463656
0.608148 0.247966 0.00462754
0.60963 0.249068 0.00460347
0.611111 0.250118 0.00460649
0.612593 0.251115 0.0045764
0.614074 0.25206 0.00454932
0.615556 0.252953 0.00454332
0.617037 0.253795 0.00451624
0.618519 0.254586 0.00448615
0.62 0.255327 0.00445005
0.621481 0.256019 0.00444104
0.622963 0.25666 0.00441998
0.624444 0.257253 0.00440495
0.625926 0.257797 0.00439595
