0.606667 0.0351812 0.000750732
0.608148 0.0360818 0.000768527
0.60963 0.0369918 0.000786928
0.611111 0.0379109 0.000805937
0.612593 0.0388393 0.000824649
0.614074 0.0397767 0.000842766
0.615556 0.0407232 0.000860889
0.617037 0.0416786 0.000879019
0.618519 0.0426429 0.000898962
0.62 0.0436161 0.000920116
0.621481 0.044598 0.00094188
0.622963 0.0455887 0.000963051
0.624444 0.046588 0.000983629
0.625926 0.0475958 0.00100301
0.627407 0.0486122 0.00102151
0.628889 0.0496371 0.00104122
0.63037 0.0506703 0.00106304
0.631852 0.0517119 0.00108488
0.633333 0.0527618 0.00110582
0.634815 0.0538199 0.00112468
0.636296 0.0548862 0.00114295
0.637778 0.0559605 0.00116274
0.639259 0.0570429 0.00118315
0.640741 0.0581334 0.00120207
0.642222 0.0592317 0.00122221
0.643704 0.0603379 0.00124117
0.645185 0.061452 0.00125954
0.646667 0.0625738 0.00127824
0.648148 0.0637034 0.00130146
0.64963 0.0648406 0.001325
0.651111 0.0659854 0.00134466
0.652593 0.0671378 0.00136494
0.654074 0.0682978 0.00138914
0.655556 0.0694651 0.00140887
0.657037 0.07064 0.00143072
0.658519 0.0718221 0.00145229
0.66 0.0730116 0.0014721
0.661481 0.0742084 0.00148864
0.662963 0.0754124 0.00150311
0.664444 0.0766236 0.0015233
0.665926 0.0778419 0.00154382
0.667407 0.0790674 0.00156616
0.668889 0.0802998 0.00158883
0.67037 0.0815393 0.00160734
0.671852 0.0827858 0.0016244
0.673333 0.0840391 0.00164149
0.674815 0.0852994 0.00165742
0.676296 0.0865665 0.00167429
0.677778 0.0878403 0.00169119
0.679259 0.089121 0.0017132
0.680741 0.0904084 0.00174268
0.682222 0.0917024 0.00176862
0.683704 0.0930031 0.00178507
0.685185 0.0943104 0.00180067
0.686667 0.0956243 0.00182136
0.688148 0.0969447 0.00184148
0.68963 0.0982716 0.00185334
0.691111 0.099605 0.00187772
0.692593 0.100945 0.00189975
0.694074 0.102291 0.00191915
0.695556 0.103644 0.00193532
0.697037 0.105003 0.00195597
0.698519 0.106368 0.00197463
0.7 0.107739 0.00199035
0.701481 0.109117 0.00200553
0.702963 0.110501 0.00202576
0.704444 0.111891 0.00204249
0.705926 0.113288 0.00206872
0.707407 0.11469 0.00208965
0.708889 0.116099 0.00210622
0.71037 0.117513 0.00213163
0.711852 0.118934 0.0021483
0.713333 0.120361 0.00216588
0.714815 0.121793 0.00218351
0.716296 0.123232 0.00220615
0.717778 0.124677 0.00222764
0.719259 0.126128 0.00223452
0.720741 0.127584 0.00225085
0.722222 0.129047 0.00227188
0.723704 0.130515 0.00229327
0.725185 0.131989 0.00230444
0.726667 0.133469 0.00231885
0.728148 0.134955 0.00234034
0.72963 0.136447 0.00235542
0.731111 0.137944 0.0023764
0.732593 0.139447 0.00239823
0.734074 0.140956 0.00242332
0.735556 0.142471 0.00245165
0.737037 0.143991 0.00247186
0.738519 0.145518 0.00249262
0.74 0.147049 0.00251377
0.741481 0.148587 0.00253171
0.742963 0.15013 0.00255778
0.744444 0.151679 0.00257228
0.745926 0.153233 0.00258829
0.747407 0.154794 0.00260345
0.748889 0.156359 0.0026108
0.75037 0.157931 0.00262574
0.751852 0.159508 0.00265477
0.753333 0.161091 0.00267176
0.754815 0.162679 0.00269275
0.756296 0.164273 0.00271322
0.757778 0.165872 0.00273505
0.759259 0.167477 0.00275636
0.760741 0.169088 0.00277482
0.762222 0.170704 0.00279468
0.763704 0.172326 0.00281249
0.765185 0.173953 0.0028192
0.766667 0.175586 0.00283849
0.768148 0.177224 0.0028575
0.76963 0.178868 0.0028669
0.771111 0.180518 0.00287799
0.772593 0.182173 0.00288455
0.774074 0.183834 0.00289399
0.775556 0.1855 0.00291086
0.777037 0.187172 0.00292792
0.778519 0.18885 0.0029441
0.78 0.190533 0.0029592
0.781481 0.192222 0.00298075
0.782963 0.193916 0.00298987
0.784444 0.195616 0.00300373
0.785926 0.197321 0.00301789
0.787407 0.199033 0.00302776
0.788889 0.200749 0.00304331
0.79037 0.202472 0.00307431
0.791852 0.2042 0.00309282
0.793333 0.205934 0.00310925
0.794815 0.207673 0.00311328
0.796296 0.209418 0.00312573
0.797778 0.211169 0.00314091
0.799259 0.212925 0.00315688
0.800741 0.214688 0.00316605
0.802222 0.216455 0.00318052
0.803704 0.218229 0.00319236
0.805185 0.220009 0.00321348
0.806667 0.221794 0.00322264
0.808148 0.223585 0.0032441
0.80963 0.225382 0.00326669
0.811111 0.227184 0.00328631
0.812593 0.228993 0.00330587
0.814074 0.230807 0.00331129
0.815556 0.232628 0.00333064
0.817037 0.234454 0.00333866
0.818519 0.236286 0.00334942
0.82 0.238124 0.00336008
0.821481 0.239968 0.00337624
0.822963 0.241818 0.00340356
0.824444 0.243674 0.00341384
0.825926 0.245536 0.00343225
0.827407 0.247405 0.00344484
0.828889 0.249279 0.00345451
0.83037 0.251159 0.00347816
0.831852 0.253046 0.00350192
0.833333 0.254939 0.00351699
0.834815 0.256838 0.00354288
0.836296 0.258743 0.00357431
0.837778 0.260655 0.00359456
0.839259 0.262573 0.00360317
0.840741 0.264497 0.00362002
0.842222 0.266427 0.00362864
0.843704 0.268364 0.00364567
0.845185 0.270308 0.00365691
0.846667 0.272258 0.00367647
0.848148 0.274214 0.00369872
0.84963 0.276177 0.00371235
0.851111 0.278146 0.0037315
0.852593 0.280123 0.00372786
0.854074 0.282105 0.00375802
0.855556 0.284095 0.00377394
0.857037 0.286091 0.00378395
0.858519 0.288094 0.00379618
0.86 0.290104 0.00380819
0.861481 0.29212 0.00381154
0.862963 0.294144 0.00382608
0.864444 0.296174 0.00383476
0.865926 0.298211 0.0038462
0.867407 0.300256 0.00386031
0.868889 0.302307 0.00387143
0.87037 0.304366 0.00387964
0.871852 0.306431 0.00389912
0.873333 0.308504 0.00389271
0.874815 0.310584 0.00388898
0.876296 0.312671 0.00388517
0.877778 0.314766 0.0038956
0.879259 0.316868 0.00390309
0.880741 0.318977 0.0039076
0.882222 0.321094 0.00390337
0.883704 0.323218 0.00390769
0.885185 0.32535 0.00391487
0.886667 0.327489 0.00392494
0.888148 0.329636 0.00396114
0.88963 0.331791 0.00399154
0.891111 0.333953 0.00399784
0.892593 0.336123 0.00400115
0.894074 0.338301 0.00400148
0.895556 0.340487 0.00400465
0.897037 0.34268 0.00400875
0.898519 0.344882 0.00402181
0.9 0.347091 0.00403161
