0.5 0 0
0.501481 8.93132e-06 1.85247e-07
0.502963 3.56203e-05 7.38821e-07
0.504444 7.99112e-05 1.65738e-06
0.505926 0.00014165 2.93812e-06
0.507407 0.000220687 4.57624e-06
0.508889 0.000316871 6.57232e-06
0.51037 0.000430057 8.92065e-06
0.511852 0.000560099 1.16182e-05
0.513333 0.000706855 1.4662e-05
0.514815 0.000870184 1.8049e-05
0.516296 0.00104995 2.17763e-05
0.517778 0.00124601 2.58437e-05
0.519259 0.00145823 3.02574e-05
0.520741 0.00168649 3.49841e-05
0.522222 0.00193064 4.00421e-05
0.523704 0.00219057 4.54312e-05
0.525185 0.00246614 5.11515e-05
0.526667 0.00275722 5.7203e-05
0.528148 0.0030637 6.35555e-05
0.52963 0.00338546 7.02091e-05
0.531111 0.00372236 7.71939e-05
0.532593 0.0040743 8.45099e-05
0.534074 0.00444115 9.21269e-05
0.535556 0.00482281 0.000100045
0.537037 0.00521915 0.000108264
0.538519 0.00563007 0.000116784
0.54 0.00605545 0.000125606
0.541481 0.00649519 0.000134728
0.542963 0.00694917 0.000144121
0.544444 0.0074173 0.000153846
0.545926 0.00789946 0.000163841
0.547407 0.00839556 0.000174138
0.548889 0.00890549 0.000184705
0.55037 0.00942915 0.000195574
0.551852 0.00996644 0.000206713
0.553333 0.0105173 0.000218154
0.554815 0.0110815 0.000229835
0.556296 0.0116591 0.000241818
0.557778 0.01225 0.000254071
0.559259 0.012854 0.000266596
0.560741 0.0134711 0.000279421
0.562222 0.0141011 0.000292488
0.563704 0.014744 0.000305885
0.565185 0.0153998 0.000319433
0.566667 0.0160682 0.000333283
0.568148 0.0167492 0.000347433
0.56963 0.0174427 0.000361884
0.571111 0.0181487 0.000376335
0.572593 0.0188669 0.000391389
0.574074 0.0195973 0.000406442
0.575556 0.0203398 0.000421797
0.577037 0.0210942 0.000437452
0.578519 0.0218606 0.000453409
0.58 0.0226387 0.000469365
0.581481 0.0234285 0.000485623
0.582963 0.0242299 0.000502182
0.584444 0.0250428 0.000519042
0.585926 0.0258671 0.000535901
0.587407 0.0267027 0.000553062
0.588889 0.0275495 0.000570524
0.59037 0.0284074 0.000588287
0.591852 0.0292763 0.000605749
0.593333 0.0301562 0.000623512
0.594815 0.0310468 0.000641878
0.596296 0.0319483 0.000660243
0.597778 0.0328604 0.000678307
0.599259 0.0337831 0.000695769
0.600741 0.0347162 0.000713231
0.602222 0.0356598 0.000731295
0.603704 0.0366136 0.000750262
0.605185 0.0375777 0.000769531
0.606667 0.038552 0.000788799
0.608148 0.0395363 0.000806261
0.60963 0.0405306 0.000823121
0.611111 0.0415348 0.000840583
0.612593 0.0425488 0.000860755
0.614074 0.0435725 0.000881228
0.615556 0.0446059 0.000900797
0.617037 0.0456489 0.000920668
0.618519 0.0467014 0.000939635
0.62 0.0477633 0.0009577
0.621481 0.0488346 0.000976667
0.622963 0.0499152 0.000996237
0.624444 0.051005 0.0010152
0.625926 0.0521039 0.00103508
0.627407 0.0532119 0.00105705
0.628889 0.0543288 0.00107933
0.63037 0.0554548 0.001098
0.631852 0.0565895 0.00111938
0.633333 0.0577331 0.00113985
0.634815 0.0588853 0.00116092
0.636296 0.0600463 0.00118411
0.637778 0.0612158 0.00120097
0.639259 0.0623938 0.00121933
0.640741 0.0635804 0.0012389
0.642222 0.0647753 0.00125637
0.643704 0.0659785 0.00127714
0.645185 0.0671901 0.0012937
0.646667 0.0684098 0.00131176
0.648148 0.0696377 0.00133013
0.64963 0.0708737 0.00135211
0.651111 0.0721178 0.00137318
0.652593 0.0733698 0.00139577
0.654074 0.0746298 0.00141925
0.655556 0.0758976 0.00144544
0.657037 0.0771733 0.00147013
0.658519 0.0784567 0.00148338
0.66 0.0797479 0.00150506
0.661481 0.0810467 0.00152222
0.662963 0.0823532 0.00154751
0.664444 0.0836672 0.00156648
0.665926 0.0849887 0.00158635
0.667407 0.0863177 0.00161044
0.668889 0.0876541 0.00163242
0.67037 0.0889979 0.0016556
0.671852 0.090349 0.00167969
0.673333 0.0917074 0.00169474
0.674815 0.0930731 0.00171431
0.676296 0.0944459 0.00173298
0.677778 0.0958259 0.00175285
0.679259 0.0972131 0.00177302
0.680741 0.0986073 0.0017944
0.682222 0.100009 0.00181518
0.683704 0.101417 0.00183625
0.685185 0.102832 0.00185703
0.686667 0.104254 0.0018763
0.688148 0.105683 0.00188985
0.68963 0.107119 0.00190882
0.691111 0.108562 0.00192538
0.692593 0.110011 0.00194555
0.694074 0.111468 0.00196482
0.695556 0.112931 0.00198499
0.697037 0.1144 0.00200065
0.698519 0.115877 0.00202022
0.7 0.11736 0.00203829
0.701481 0.118849 0.00205756
0.702963 0.120346 0.00207442
0.704444 0.121848 0.00209218
0.705926 0.123358 0.00211657
0.707407 0.124873 0.00213554
0.708889 0.126396 0.00215782
0.71037 0.127924 0.00217468
0.711852 0.12946 0.00218492
0.713333 0.131001 0.00219877
0.714815 0.132549 0.00222015
0.716296 0.134104 0.00224303
0.717778 0.135664 0.00225899
0.719259 0.137232 0.00227374
0.720741 0.138805 0.0022915
0.722222 0.140385 0.00232372
0.723704 0.141971 0.00235353
0.725185 0.143563 0.00238273
0.726667 0.145162 0.00240652
0.728148 0.146767 0.00242458
