0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
1.362788e-01	6.841821e-03	1.145405e-03	7.285039e-01	3.171035e-02	6.077735e-03
1.386541e-01	6.887794e-03	1.337470e-03	7.384435e-01	3.179106e-02	7.076373e-03
1.410489e-01	6.929446e-03	1.546353e-03	7.484389e-01	3.185002e-02	8.158595e-03
1.434628e-01	6.966909e-03	1.772963e-03	7.584888e-01	3.188822e-02	9.328689e-03
1.458955e-01	7.000325e-03	2.018222e-03	7.685917e-01	3.190671e-02	1.059097e-02
1.483468e-01	7.029842e-03	2.283056e-03	7.787458e-01	3.190661e-02	1.194978e-02
1.508165e-01	7.055621e-03	2.568407e-03	7.889498e-01	3.188905e-02	1.340948e-02
1.533041e-01	7.077829e-03	2.875218e-03	7.992021e-01	3.185523e-02	1.497446e-02
1.558094e-01	7.096642e-03	3.204270e-03	8.095011e-01	3.180637e-02	1.664820e-02
1.583321e-01	7.112247e-03	3.553620e-03	8.198451e-01	3.174376e-02	1.841967e-02
1.608719e-01	7.124837e-03	3.919139e-03	8.302327e-01	3.166873e-02	2.026633e-02
1.634285e-01	7.134615e-03	4.296564e-03	8.406622e-01	3.158264e-02	2.216515e-02
1.660015e-01	7.141793e-03	4.681562e-03	8.511319e-01	3.148691e-02	2.409288e-02
1.685908e-01	7.146590e-03	5.069722e-03	8.616403e-01	3.138299e-02	2.602609e-02
1.711958e-01	7.149233e-03	5.456565e-03	8.721856e-01	3.127238e-02	2.794113e-02
1.738163e-01	7.149958e-03	5.837538e-03	8.827661e-01	3.115662e-02	2.981418e-02
1.764519e-01	7.149008e-03	6.208018e-03	8.933803e-01	3.103726e-02	3.162121e-02
1.791024e-01	7.146631e-03	6.563310e-03	9.040264e-01	3.091592e-02	3.333800e-02
1.817673e-01	7.143085e-03	6.898646e-03	9.147027e-01	3.079422e-02	3.494012e-02
1.844463e-01	7.138630e-03	7.209621e-03	9.254074e-01	3.067381e-02	3.640526e-02
1.871391e-01	7.133533e-03	7.495065e-03	9.361388e-01	3.055635e-02	3.772829e-02
1.898453e-01	7.128066e-03	7.755315e-03	9.468952e-01	3.044352e-02	3.891202e-02
1.925644e-01	7.122502e-03	7.990729e-03	9.576748e-01	3.033699e-02	3.995934e-02
1.952963e-01	7.117119e-03	8.201674e-03	9.684758e-01	3.023842e-02	4.087316e-02
1.980404e-01	7.112195e-03	8.388527e-03	9.792964e-01	3.014947e-02	4.165644e-02
2.007964e-01	7.108007e-03	8.551681e-03	9.901349e-01	3.007175e-02	4.231216e-02
2.035639e-01	7.104832e-03	8.691539e-03	1.000989e+00	3.000682e-02	4.284332e-02
2.063426e-01	7.102943e-03	8.808516e-03	1.011858e+00	2.995622e-02	4.325297e-02
2.091320e-01	7.102610e-03	8.903041e-03	1.022739e+00	2.992140e-02	4.354419e-02
2.119317e-01	7.104093e-03	8.975554e-03	1.033630e+00	2.990371e-02	4.372011e-02
2.147414e-01	7.107649e-03	9.026512e-03	1.044530e+00	2.990446e-02	4.378384e-02
2.175606e-01	7.113523e-03	9.056381e-03	1.055437e+00	2.992479e-02	4.373860e-02
2.203889e-01	7.121947e-03	9.065643e-03	1.066349e+00	2.996578e-02	4.358761e-02
2.232260e-01	7.133142e-03	9.054793e-03	1.077263e+00	3.002833e-02	4.333411e-02
2.260713e-01	7.147312e-03	9.024341e-03	1.088179e+00	3.011324e-02	4.298140e-02
2.289245e-01	7.164646e-03	8.974808e-03	1.099094e+00	3.022113e-02	4.253283e-02
2.317852e-01	7.185312e-03	8.906730e-03	1.110006e+00	3.035250e-02	4.199174e-02
2.346528e-01	7.209462e-03	8.820661e-03	1.120913e+00	3.050765e-02	4.136156e-02
2.375271e-01	7.237222e-03	8.717161e-03	1.131813e+00	3.068676e-02	4.064573e-02
2.404075e-01	7.268698e-03	8.596810e-03	1.142705e+00	3.088981e-02	3.984771e-02
2.432937e-01	7.303975e-03	8.460201e-03	1.153586e+00	3.111664e-02	3.897106e-02
2.461851e-01	7.343108e-03	8.307939e-03	1.164455e+00	3.136695e-02	3.801931e-02
2.490813e-01	7.386133e-03	8.140644e-03	1.175309e+00	3.164025e-02	3.699607e-02
2.519819e-01	7.433059e-03	7.958950e-03	1.186146e+00	3.193594e-02	3.590496e-02
2.548864e-01	7.483871e-03	7.763505e-03	1.196964e+00	3.225328e-02	3.474966e-02
2.577944e-01	7.538527e-03	7.554970e-03	1.207762e+00	3.259140e-02	3.353387e-02
2.607053e-01	7.596966e-03	7.334019e-03	1.218537e+00	3.294930e-02	3.226136e-02
2.636189e-01	7.659098e-03	7.101341e-03	1.229288e+00	3.332592e-02	3.093588e-02
2.665345e-01	7.724815e-03	6.857636e-03	1.240011e+00	3.372007e-02	2.956126e-02
2.694516e-01	7.793987e-03	6.603619e-03	1.250706e+00	3.413050e-02	2.814138e-02
2.723700e-01	7.866462e-03	6.340019e-03	1.261370e+00	3.455588e-02	2.668008e-02
2.752889e-01	7.942070e-03	6.067575e-03	1.272001e+00	3.499483e-02	2.518133e-02
2.782081e-01	8.020625e-03	5.787041e-03	1.282596e+00	3.544591e-02	2.364907e-02
2.811269e-01	8.101924e-03	5.499184e-03	1.293154e+00	3.590766e-02	2.208731e-02
2.840450e-01	8.185748e-03	5.204780e-03	1.303673e+00	3.637857e-02	2.050006e-02
2.869617e-01	8.271868e-03	4.904620e-03	1.314151e+00	3.685711e-02	1.889140e-02
2.898767e-01	8.360039e-03	4.599507e-03	1.324585e+00	3.734174e-02	1.726542e-02
2.927894e-01	8.450011e-03	4.290255e-03	1.334973e+00	3.783091e-02	1.562626e-02
2.956994e-01	8.541520e-03	3.977688e-03	1.345314e+00	3.832307e-02	1.397807e-02
2.986061e-01	8.634298e-03	3.662644e-03	1.355604e+00	3.881664e-02	1.232504e-02
3.015091e-01	8.728068e-03	3.345972e-03	1.365843e+00	3.931008e-02	1.067140e-02
3.044078e-01	8.822548e-03	3.028530e-03	1.376027e+00	3.980185e-02	9.021400e-03
3.073017e-01	8.917454e-03	2.711186e-03	1.386155e+00	4.029040e-02	7.379330e-03
3.101903e-01	9.012496e-03	2.394822e-03	1.396224e+00	4.077421e-02	5.749500e-03
3.130732e-01	9.107382e-03	2.080326e-03	1.406232e+00	4.125177e-02	4.136250e-03
3.159497e-01	9.201818e-03	1.768598e-03	1.416177e+00	4.172160e-02	2.543950e-03
3.188195e-01	9.295515e-03	1.460548e-03	1.426057e+00	4.218222e-02	9.769800e-04
3.216819e-01	9.388204e-03	1.157094e-03	1.435870e+00	4.263232e-02	5.602100e-04
3.245365e-01	9.479649e-03	8.591170e-04	1.445613e+00	4.307080e-02	2.063430e-03
3.273830e-01	9.569667e-03	5.669800e-04	1.455286e+00	4.349683e-02	3.531100e-03
3.302215e-01	9.658107e-03	2.807070e-04	1.464889e+00	4.390986e-02	4.963310e-03
3.330519e-01	9.744841e-03	2.421100e-05	1.474422e+00	4.430947e-02	6.360220e-03
3.358741e-01	9.829753e-03	2.741710e-04	1.483887e+00	4.469528e-02	7.721980e-03
3.386883e-01	9.912736e-03	5.427500e-04	1.493282e+00	4.506697e-02	9.048760e-03
3.414942e-01	9.993693e-03	8.054060e-04	1.502608e+00	4.542425e-02	1.034071e-02
3.442921e-01	1.007254e-02	1.062136e-03	1.511866e+00	4.576690e-02	1.159803e-02
3.470817e-01	1.014919e-02	1.312931e-03	1.521056e+00	4.609470e-02	1.282088e-02
3.498632e-01	1.022357e-02	1.557791e-03	1.530178e+00	4.640749e-02	1.400945e-02
3.526365e-01	1.029562e-02	1.796716e-03	1.539233e+00	4.670514e-02	1.516395e-02
3.554016e-01	1.036529e-02	2.029707e-03	1.548220e+00	4.698752e-02	1.628455e-02
3.581585e-01	1.043251e-02	2.256770e-03	1.557141e+00	4.725457e-02	1.737149e-02
3.609072e-01	1.049725e-02	2.477911e-03	1.565996e+00	4.750623e-02	1.842496e-02
3.636478e-01	1.055946e-02	2.693138e-03	1.574784e+00	4.774247e-02	1.944520e-02
3.663802e-01	1.061912e-02	2.902463e-03	1.583507e+00	4.796328e-02	2.043241e-02
3.691044e-01	1.067619e-02	3.105899e-03	1.592164e+00	4.816867e-02	2.138684e-02
3.718205e-01	1.073065e-02	3.303461e-03	1.600757e+00	4.835867e-02	2.230870e-02
3.745285e-01	1.078247e-02	3.495164e-03	1.609284e+00	4.853332e-02	2.319825e-02
3.772284e-01	1.083165e-02	3.681030e-03	1.617748e+00	4.869270e-02	2.405574e-02
3.799202e-01	1.087817e-02	3.861077e-03	1.626148e+00	4.883689e-02	2.488140e-02
3.826039e-01	1.092203e-02	4.035329e-03	1.634485e+00	4.896598e-02	2.567550e-02
3.852796e-01	1.096321e-02	4.203807e-03	1.642759e+00	4.908007e-02	2.643829e-02
3.879473e-01	1.100173e-02	4.366540e-03	1.650970e+00	4.917931e-02	2.717004e-02
3.906070e-01	1.103758e-02	4.523555e-03	1.659119e+00	4.926381e-02	2.787103e-02
3.932588e-01	1.107077e-02	4.674879e-03	1.667207e+00	4.933373e-02	2.854151e-02
3.959026e-01	1.110131e-02	4.820545e-03	1.675233e+00	4.938923e-02	2.918177e-02
3.985386e-01	1.112921e-02	4.960582e-03	1.683199e+00	4.943047e-02	2.979209e-02
4.011667e-01	1.115449e-02	5.095027e-03	1.691104e+00	4.945765e-02	3.037277e-02
4.037871e-01	1.117716e-02	5.223914e-03	1.698949e+00	4.947094e-02	3.092408e-02
4.063997e-01	1.119724e-02	5.347277e-03	1.706735e+00	4.947056e-02	3.144631e-02
4.090046e-01	1.121476e-02	5.465157e-03	1.714462e+00	4.945670e-02	3.193978e-02
4.116018e-01	1.122973e-02	5.577593e-03	1.722130e+00	4.942958e-02	3.240478e-02
4.141914e-01	1.124220e-02	5.684623e-03	1.729741e+00	4.938944e-02	3.284161e-02
4.167734e-01	1.125217e-02	5.786292e-03	1.737294e+00	4.933650e-02	3.325059e-02
4.193479e-01	1.125970e-02	5.882641e-03	1.744790e+00	4.927100e-02	3.363202e-02
4.219150e-01	1.126480e-02	5.973714e-03	1.752229e+00	4.919321e-02	3.398623e-02
4.244746e-01	1.126751e-02	6.059558e-03	1.759612e+00	4.910336e-02	3.431352e-02
4.270269e-01	1.126787e-02	6.140220e-03	1.766940e+00	4.900174e-02	3.461424e-02
4.295719e-01	1.126592e-02	6.215747e-03	1.774213e+00	4.888860e-02	3.488868e-02
4.321097e-01	1.126170e-02	6.286187e-03	1.781431e+00	4.876422e-02	3.513721e-02
4.346403e-01	1.125524e-02	6.351593e-03	1.788595e+00	4.862890e-02	3.536012e-02
4.371637e-01	1.124659e-02	6.412013e-03	1.795705e+00	4.848291e-02	3.555777e-02
4.396802e-01	1.123580e-02	6.467501e-03	1.802763e+00	4.832656e-02	3.573049e-02
4.421896e-01	1.122290e-02	6.518110e-03	1.809768e+00	4.816015e-02	3.587862e-02
4.446922e-01	1.120795e-02	6.563893e-03	1.816721e+00	4.798398e-02	3.600252e-02
4.471879e-01	1.119100e-02	6.604907e-03	1.823623e+00	4.779837e-02	3.610251e-02
4.496768e-01	1.117209e-02	6.641208e-03	1.830473e+00	4.760365e-02	3.617895e-02
4.521591e-01	1.115128e-02	6.672853e-03	1.837274e+00	4.740013e-02	3.623219e-02
4.546347e-01	1.112862e-02	6.699899e-03	1.844024e+00	4.718816e-02	3.626257e-02
4.571038e-01	1.110415e-02	6.722405e-03	1.850726e+00	4.696805e-02	3.627048e-02
4.595664e-01	1.107794e-02	6.740431e-03	1.857378e+00	4.674016e-02	3.625625e-02
4.620226e-01	1.105004e-02	6.754039e-03	1.863983e+00	4.650484e-02	3.622026e-02
4.644725e-01	1.102051e-02	6.763289e-03	1.870540e+00	4.626243e-02	3.616286e-02
4.669161e-01	1.098939e-02	6.768244e-03	1.877050e+00	4.601329e-02	3.608441e-02
4.693536e-01	1.095677e-02	6.768966e-03	1.883513e+00	4.575779e-02	3.598530e-02
4.717851e-01	1.092268e-02	6.765520e-03	1.889931e+00	4.549629e-02	3.586588e-02
4.742105e-01	1.088719e-02	6.757970e-03	1.896303e+00	4.522915e-02	3.572653e-02
4.766301e-01	1.085036e-02	6.746382e-03	1.902631e+00	4.495676e-02	3.556764e-02
4.790438e-01	1.081226e-02	6.730822e-03	1.908915e+00	4.467950e-02	3.538956e-02
4.814519e-01	1.077293e-02	6.711357e-03	1.915155e+00	4.439775e-02	3.519267e-02
4.838543e-01	1.073246e-02	6.688053e-03	1.921352e+00	4.411189e-02	3.497737e-02
4.862511e-01	1.069090e-02	6.660980e-03	1.927507e+00	4.382231e-02	3.474403e-02
4.886425e-01	1.064831e-02	6.630205e-03	1.933620e+00	4.352942e-02	3.449304e-02
4.910286e-01	1.060476e-02	6.595800e-03	1.939691e+00	4.323360e-02	3.422478e-02
4.934094e-01	1.056032e-02	6.557834e-03	1.945723e+00	4.293526e-02	3.393964e-02
4.957850e-01	1.051504e-02	6.516377e-03	1.951714e+00	4.263479e-02	3.363801e-02
4.981556e-01	1.046899e-02	6.471501e-03	1.957666e+00	4.233261e-02	3.332028e-02
5.005212e-01	1.042225e-02	6.423278e-03	1.963579e+00	4.202912e-02	3.298685e-02
5.028819e-01	1.037487e-02	6.371781e-03	1.969455e+00	4.172473e-02	3.263811e-02
5.052379e-01	1.032693e-02	6.317084e-03	1.975292e+00	4.141984e-02	3.227446e-02
5.075892e-01	1.027848e-02	6.259258e-03	1.981093e+00	4.111487e-02	3.189629e-02
5.099359e-01	1.022960e-02	6.198380e-03	1.986858e+00	4.081023e-02	3.150400e-02
5.122782e-01	1.018034e-02	6.134522e-03	1.992587e+00	4.050632e-02	3.109800e-02
5.146161e-01	1.013079e-02	6.067763e-03	1.998281e+00	4.020355e-02	3.067869e-02
5.169498e-01	1.008099e-02	5.998176e-03	2.003941e+00	3.990233e-02	3.024648e-02
5.192793e-01	1.003102e-02	5.925839e-03	2.009567e+00	3.960306e-02	2.980175e-02
5.216048e-01	9.980937e-03	5.850829e-03	2.015160e+00	3.930614e-02	2.934495e-02
5.239263e-01	9.930810e-03	5.773222e-03	2.020721e+00	3.901197e-02	2.887644e-02
5.262441e-01	9.880702e-03	5.693097e-03	2.026249e+00	3.872094e-02	2.839667e-02
5.285581e-01	9.830673e-03	5.610532e-03	2.031747e+00	3.843344e-02	2.790603e-02
5.308685e-01	9.780787e-03	5.525605e-03	2.037215e+00	3.814983e-02	2.740494e-02
5.331755e-01	9.731104e-03	5.438398e-03	2.042652e+00	3.787051e-02	2.689381e-02
5.354791e-01	9.681683e-03	5.348988e-03	2.048060e+00	3.759582e-02	2.637307e-02
5.377794e-01	9.632582e-03	5.257456e-03	2.053440e+00	3.732613e-02	2.584312e-02
5.400766e-01	9.583859e-03	5.163883e-03	2.058792e+00	3.706177e-02	2.530438e-02
5.423707e-01	9.535570e-03	5.068350e-03	2.064117e+00	3.680308e-02	2.475726e-02
5.446620e-01	9.487767e-03	4.970939e-03	2.069416e+00	3.655036e-02	2.420221e-02
5.469504e-01	9.440504e-03	4.871731e-03	2.074688e+00	3.630394e-02	2.363962e-02
5.492362e-01	9.393831e-03	4.770808e-03	2.079936e+00	3.606409e-02	2.306993e-02
5.515195e-01	9.347796e-03	4.668254e-03	2.085159e+00	3.583108e-02	2.249356e-02
5.538003e-01	9.302446e-03	4.564151e-03	2.090358e+00	3.560518e-02	2.191094e-02
5.560788e-01	9.257825e-03	4.458583e-03	2.095534e+00	3.538661e-02	2.132249e-02
5.583552e-01	9.213974e-03	4.351633e-03	2.100688e+00	3.517558e-02	2.072864e-02
5.606294e-01	9.170933e-03	4.243388e-03	2.105820e+00	3.497230e-02	2.012980e-02
5.629018e-01	9.128739e-03	4.133930e-03	2.110931e+00	3.477694e-02	1.952644e-02
5.651723e-01	9.087426e-03	4.023344e-03	2.116021e+00	3.458963e-02	1.891896e-02
5.674411e-01	9.047024e-03	3.911717e-03	2.121092e+00	3.441051e-02	1.830779e-02
5.697084e-01	9.007563e-03	3.799133e-03	2.126144e+00	3.423968e-02	1.769337e-02
5.719743e-01	8.969068e-03	3.685680e-03	2.131178e+00	3.407721e-02	1.707614e-02
5.742388e-01	8.931559e-03	3.571443e-03	2.136194e+00	3.392314e-02	1.645653e-02
5.765022e-01	8.895058e-03	3.456509e-03	2.141193e+00	3.377749e-02	1.583498e-02
5.787645e-01	8.859579e-03	3.340967e-03	2.146176e+00	3.364027e-02	1.521192e-02
5.810259e-01	8.825135e-03	3.224902e-03	2.151144e+00	3.351143e-02	1.458779e-02
5.832866e-01	8.791734e-03	3.108403e-03	2.156096e+00	3.339091e-02	1.396302e-02
5.855466e-01	8.759382e-03	2.991558e-03	2.161035e+00	3.327862e-02	1.333807e-02
5.878060e-01	8.728081e-03	2.874456e-03	2.165961e+00	3.317444e-02	1.271336e-02
5.900652e-01	8.697829e-03	2.757186e-03	2.170874e+00	3.307823e-02	1.208935e-02
5.923240e-01	8.668622e-03	2.639836e-03	2.175775e+00	3.298982e-02	1.146646e-02
5.945828e-01	8.640449e-03	2.522497e-03	2.180665e+00	3.290900e-02	1.084517e-02
5.968415e-01	8.613300e-03	2.405258e-03	2.185544e+00	3.283555e-02	1.022589e-02
5.991005e-01	8.587159e-03	2.288209e-03	2.190414e+00	3.276922e-02	9.609070e-03
6.013597e-01	8.562005e-03	2.171442e-03	2.195274e+00	3.270974e-02	8.995180e-03
6.036194e-01	8.537817e-03	2.055047e-03	2.200127e+00	3.265680e-02	8.384640e-03
6.058796e-01	8.514568e-03	1.939115e-03	2.204972e+00	3.261010e-02	7.777920e-03
6.081406e-01	8.492229e-03	1.823738e-03	2.209810e+00	3.256929e-02	7.175450e-03
6.104024e-01	8.470767e-03	1.709007e-03	2.214642e+00	3.253400e-02	6.577710e-03
6.126653e-01	8.450146e-03	1.595016e-03	2.219469e+00	3.250387e-02	5.985110e-03
6.149293e-01	8.430327e-03	1.481855e-03	2.224291e+00	3.247849e-02	5.398150e-03
6.171945e-01	8.411270e-03	1.369619e-03	2.229109e+00	3.245745e-02	4.817240e-03
6.194612e-01	8.392928e-03	1.258401e-03	2.233924e+00	3.244034e-02	4.242860e-03
6.217295e-01	8.375256e-03	1.148294e-03	2.238737e+00	3.242670e-02	3.675460e-03
6.239995e-01	8.358202e-03	1.039392e-03	2.243549e+00	3.241610e-02	3.115490e-03
6.262714e-01	8.341716e-03	9.317900e-04	2.248359e+00	3.240808e-02	2.563410e-03
6.285453e-01	8.325744e-03	8.255800e-04	2.253169e+00	3.240216e-02	2.019690e-03
6.308213e-01	8.310228e-03	7.208610e-04	2.257981e+00	3.239787e-02	1.484770e-03
6.330997e-01	8.295111e-03	6.177250e-04	2.262793e+00	3.239474e-02	9.591200e-04
6.353805e-01	8.280336e-03	5.162690e-04	2.267608e+00	3.239229e-02	4.432100e-04
6.376639e-01	8.265847e-03	4.165870e-04	2.272425e+00	3.239011e-02	6.251000e-05
6.399501e-01	8.251595e-03	3.187770e-04	2.277246e+00	3.238779e-02	5.575700e-04
6.422391e-01	8.237541e-03	2.228900e-04	2.282072e+00	3.238507e-02	1.041760e-03
6.445310e-01	8.223647e-03	1.289190e-04	2.286902e+00	3.238170e-02	1.515100e-03
6.468258e-01	8.209873e-03	3.685700e-05	2.291736e+00	3.237742e-02	1.977670e-03
6.491235e-01	8.196179e-03	5.330500e-05	2.296574e+00	3.237200e-02	2.429540e-03
6.514242e-01	8.182525e-03	1.415760e-04	2.301417e+00	3.236524e-02	2.870780e-03
6.537278e-01	8.168875e-03	2.279650e-04	2.306265e+00	3.235691e-02	3.301460e-03
6.560343e-01	8.155196e-03	3.124800e-04	2.311118e+00	3.234685e-02	3.721640e-03
6.583439e-01	8.141455e-03	3.951310e-04	2.315975e+00	3.233487e-02	4.131400e-03
6.606564e-01	8.127625e-03	4.759260e-04	2.320838e+00	3.232085e-02	4.530790e-03
6.629720e-01	8.113677e-03	5.548770e-04	2.325705e+00	3.230463e-02	4.919900e-03
6.652906e-01	8.099588e-03	6.319890e-04	2.330578e+00	3.228610e-02	5.298800e-03
6.676123e-01	8.085334e-03	7.072760e-04	2.335456e+00	3.226516e-02	5.667550e-03
6.699371e-01	8.070895e-03	7.807430e-04	2.340339e+00	3.224173e-02	6.026210e-03
6.722650e-01	8.056254e-03	8.524020e-04	2.345228e+00	3.221572e-02	6.374880e-03
6.745960e-01	8.041394e-03	9.222630e-04	2.350122e+00	3.218708e-02	6.713620e-03
6.769302e-01	8.026302e-03	9.903340e-04	2.355022e+00	3.215577e-02	7.042490e-03
6.792675e-01	8.010964e-03	1.056626e-03	2.359928e+00	3.212175e-02	7.361570e-03
6.816080e-01	7.995372e-03	1.121149e-03	2.364839e+00	3.208500e-02	7.670930e-03
6.839517e-01	7.979518e-03	1.183911e-03	2.369756e+00	3.204551e-02	7.970630e-03
6.862987e-01	7.963394e-03	1.244924e-03	2.374680e+00	3.200329e-02	8.260770e-03
6.886488e-01	7.946998e-03	1.304197e-03	2.379610e+00	3.195835e-02	8.541390e-03
6.910023e-01	7.930327e-03	1.361741e-03	2.384545e+00	3.191072e-02	8.812580e-03
6.933590e-01	7.913380e-03	1.417566e-03	2.389488e+00	3.186044e-02	9.074420e-03
6.957191e-01	7.896159e-03	1.471680e-03	2.394436e+00	3.180755e-02	9.326970e-03
6.980825e-01	7.878667e-03	1.524098e-03	2.399392e+00	3.175212e-02	9.570310e-03
7.004492e-01	7.860908e-03	1.574826e-03	2.404354e+00	3.169421e-02	9.804510e-03
7.028193e-01	7.842889e-03	1.623877e-03	2.409322e+00	3.163390e-02	1.002963e-02
7.051928e-01	7.824618e-03	1.671262e-03	2.414298e+00	3.157128e-02	1.024577e-02
7.075697e-01	7.806105e-03	1.716989e-03	2.419280e+00	3.150644e-02	1.045300e-02
7.099500e-01	7.787361e-03	1.761071e-03	2.424270e+00	3.143950e-02	1.065137e-02
7.123338e-01	7.768400e-03	1.803518e-03	2.429266e+00	3.137057e-02	1.084098e-02
7.147211e-01	7.749234e-03	1.844342e-03	2.434270e+00	3.129977e-02	1.102189e-02
7.171119e-01	7.729881e-03	1.883553e-03	2.439281e+00	3.122723e-02	1.119419e-02
7.195062e-01	7.710358e-03	1.921163e-03	2.444300e+00	3.115309e-02	1.135793e-02
7.219040e-01	7.690683e-03	1.957181e-03	2.449327e+00	3.107750e-02	1.151320e-02
7.243054e-01	7.670877e-03	1.991620e-03	2.454361e+00	3.100061e-02	1.166009e-02
7.267104e-01	7.650961e-03	2.024491e-03	2.459402e+00	3.092259e-02	1.179866e-02
7.291189e-01	7.630958e-03	2.055806e-03	2.464452e+00	3.084361e-02	1.192898e-02
7.315312e-01	7.610892e-03	2.085576e-03	2.469510e+00	3.076383e-02	1.205113e-02
7.339470e-01	7.590789e-03	2.113812e-03	2.474576e+00	3.068345e-02	1.216521e-02
7.363665e-01	7.570676e-03	2.140525e-03	2.479650e+00	3.060266e-02	1.227126e-02
7.387898e-01	7.550580e-03	2.165730e-03	2.484732e+00	3.052164e-02	1.236939e-02
7.412167e-01	7.530530e-03	2.189435e-03	2.489822e+00	3.044061e-02	1.245965e-02
7.436474e-01	7.510556e-03	2.211654e-03	2.494922e+00	3.035976e-02	1.254213e-02
7.460819e-01	7.490690e-03	2.232398e-03	2.500030e+00	3.027931e-02	1.261691e-02
7.485201e-01	7.470964e-03	2.251680e-03	2.505146e+00	3.019948e-02	1.268407e-02
7.509621e-01	7.451410e-03	2.269511e-03	2.510272e+00	3.012048e-02	1.274367e-02
7.534080e-01	7.432064e-03	2.285903e-03	2.515406e+00	3.004254e-02	1.279581e-02
7.558577e-01	7.412960e-03	2.300869e-03	2.520549e+00	2.996590e-02	1.284056e-02
7.583113e-01	7.394133e-03	2.314422e-03	2.525702e+00	2.989079e-02	1.287799e-02
7.607688e-01	7.375622e-03	2.326573e-03	2.530864e+00	2.981743e-02	1.290820e-02
7.632303e-01	7.357461e-03	2.337335e-03	2.536035e+00	2.974607e-02	1.293125e-02
7.656956e-01	7.339691e-03	2.346721e-03	2.541216e+00	2.967695e-02	1.294723e-02
7.681650e-01	7.322348e-03	2.354744e-03	2.546406e+00	2.961032e-02	1.295621e-02
7.706383e-01	7.305473e-03	2.361416e-03	2.551606e+00	2.954641e-02	1.295828e-02
7.731156e-01	7.289105e-03	2.366749e-03	2.556816e+00	2.948547e-02	1.295351e-02
7.755970e-01	7.273283e-03	2.370756e-03	2.562035e+00	2.942775e-02	1.294199e-02
7.780825e-01	7.258048e-03	2.373452e-03	2.567265e+00	2.937348e-02	1.292380e-02
7.805720e-01	7.243440e-03	2.374848e-03	2.572505e+00	2.932292e-02	1.289902e-02
7.830656e-01	7.229500e-03	2.374959e-03	2.577755e+00	2.927629e-02	1.286773e-02
7.855634e-01	7.216268e-03	2.373795e-03	2.583015e+00	2.923385e-02	1.283000e-02
7.880654e-01	7.203785e-03	2.371373e-03	2.588286e+00	2.919582e-02	1.278592e-02
7.905715e-01	7.192091e-03	2.367704e-03	2.593568e+00	2.916244e-02	1.273558e-02
7.930818e-01	7.181227e-03	2.362801e-03	2.598860e+00	2.913393e-02	1.267905e-02
7.955963e-01	7.171232e-03	2.356680e-03	2.604163e+00	2.911052e-02	1.261643e-02
7.981152e-01	7.162145e-03	2.349353e-03	2.609477e+00	2.909242e-02	1.254777e-02
8.006382e-01	7.154006e-03	2.340833e-03	2.614802e+00	2.907984e-02	1.247318e-02
8.031656e-01	7.146853e-03	2.331135e-03	2.620138e+00	2.907299e-02	1.239274e-02
8.056974e-01	7.140723e-03	2.320271e-03	2.625485e+00	2.907207e-02	1.230652e-02
8.082334e-01	7.135654e-03	2.308258e-03	2.630844e+00	2.907725e-02	1.221462e-02
8.107739e-01	7.131680e-03	2.295108e-03	2.636214e+00	2.908871e-02	1.211711e-02
8.133187e-01	7.128838e-03	2.280834e-03	2.641596e+00	2.910664e-02	1.201408e-02
8.158680e-01	7.127159e-03	2.265452e-03	2.646989e+00	2.913117e-02	1.190560e-02
8.184218e-01	7.126678e-03	2.248976e-03	2.652395e+00	2.916246e-02	1.179178e-02
8.209800e-01	7.127425e-03	2.231419e-03	2.657812e+00	2.920065e-02	1.167269e-02
8.235427e-01	7.129429e-03	2.212796e-03	2.663241e+00	2.924585e-02	1.154842e-02
8.261099e-01	7.132719e-03	2.193123e-03	2.668682e+00	2.929818e-02	1.141904e-02
8.286817e-01	7.137321e-03	2.172413e-03	2.674136e+00	2.935775e-02	1.128466e-02
8.312581e-01	7.143260e-03	2.150680e-03	2.679602e+00	2.942462e-02	1.114533e-02
8.338391e-01	7.150559e-03	2.127939e-03	2.685081e+00	2.949888e-02	1.100117e-02
8.364247e-01	7.159239e-03	2.104206e-03	2.690572e+00	2.958059e-02	1.085225e-02
8.390150e-01	7.169320e-03	2.079495e-03	2.696076e+00	2.966979e-02	1.069866e-02
8.416099e-01	7.180819e-03	2.053821e-03	2.701592e+00	2.976651e-02	1.054048e-02
8.442096e-01	7.193750e-03	2.027198e-03	2.707122e+00	2.987077e-02	1.037781e-02
8.468140e-01	7.208128e-03	1.999643e-03	2.712665e+00	2.998258e-02	1.021072e-02
8.494231e-01	7.223963e-03	1.971171e-03	2.718221e+00	3.010191e-02	1.003931e-02
8.520371e-01	7.241264e-03	1.941795e-03	2.723790e+00	3.022876e-02	9.863650e-03
8.546558e-01	7.260038e-03	1.911532e-03	2.729373e+00	3.036309e-02	9.683850e-03
8.572794e-01	7.280288e-03	1.880398e-03	2.734969e+00	3.050484e-02	9.499990e-03
8.599079e-01	7.302018e-03	1.848406e-03	2.740579e+00	3.065395e-02	9.312140e-03
8.625412e-01	7.325227e-03	1.815575e-03	2.746203e+00	3.081035e-02	9.120410e-03
8.651795e-01	7.349913e-03	1.781918e-03	2.751840e+00	3.097395e-02	8.924890e-03
