0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
2.198713e-02	8.792144e-04	1.471020e-05	2.819303e-01	1.049340e-02	2.127811e-03
2.251504e-02	8.988163e-04	1.870550e-05	2.854217e-01	1.049618e-02	2.474157e-03
2.304898e-02	9.184043e-04	2.332220e-05	2.889292e-01	1.049140e-02	2.848865e-03
2.358898e-02	9.379635e-04	2.860920e-05	2.924524e-01	1.047946e-02	3.253349e-03
2.413504e-02	9.574794e-04	3.461780e-05	2.959907e-01	1.046080e-02	3.689036e-03
2.468719e-02	9.769380e-04	4.140150e-05	2.995435e-01	1.043583e-02	4.157358e-03
2.524542e-02	9.963259e-04	4.901610e-05	3.031105e-01	1.040501e-02	4.659752e-03
2.580977e-02	1.015630e-03	5.751960e-05	3.066910e-01	1.036879e-02	5.197665e-03
2.638024e-02	1.034838e-03	6.697230e-05	3.102845e-01	1.032767e-02	5.772220e-03
2.695685e-02	1.053938e-03	7.743270e-05	3.138905e-01	1.028213e-02	6.379471e-03
2.753959e-02	1.072918e-03	8.894800e-05	3.175085e-01	1.023268e-02	7.011473e-03
2.812849e-02	1.091768e-03	1.015516e-04	3.211379e-01	1.017985e-02	7.660133e-03
2.872355e-02	1.110478e-03	1.152629e-04	3.247782e-01	1.012419e-02	8.317316e-03
2.932478e-02	1.129036e-03	1.300878e-04	3.284288e-01	1.006624e-02	8.974843e-03
2.993218e-02	1.147435e-03	1.460178e-04	3.320892e-01	1.000658e-02	9.624496e-03
3.054576e-02	1.165665e-03	1.630310e-04	3.357588e-01	9.945796e-03	1.025802e-02
3.116553e-02	1.183718e-03	1.810912e-04	3.394372e-01	9.884485e-03	1.086710e-02
3.179148e-02	1.201587e-03	2.001488e-04	3.431236e-01	9.823255e-03	1.144340e-02
3.242363e-02	1.219264e-03	2.201399e-04	3.468177e-01	9.762724e-03	1.197854e-02
3.306197e-02	1.236744e-03	2.409874e-04	3.505188e-01	9.703518e-03	1.246488e-02
3.370651e-02	1.254019e-03	2.626060e-04	3.542264e-01	9.646267e-03	1.290081e-02
3.435724e-02	1.271085e-03	2.849110e-04	3.579398e-01	9.591602e-03	1.328744e-02
3.501417e-02	1.287937e-03	3.078201e-04	3.616586e-01	9.540154e-03	1.362595e-02
3.567728e-02	1.304570e-03	3.312533e-04	3.653821e-01	9.492546e-03	1.391749e-02
3.634659e-02	1.320981e-03	3.551326e-04	3.691099e-01	9.449393e-03	1.416324e-02
3.702208e-02	1.337167e-03	3.793822e-04	3.728412e-01	9.411293e-03	1.436438e-02
3.770375e-02	1.353124e-03	4.039288e-04	3.765756e-01	9.378824e-03	1.452209e-02
3.839160e-02	1.368852e-03	4.287011e-04	3.803124e-01	9.352537e-03	1.463756e-02
3.908561e-02	1.384348e-03	4.536298e-04	3.840511e-01	9.332955e-03	1.471199e-02
3.978578e-02	1.399611e-03	4.786482e-04	3.877910e-01	9.320560e-03	1.474658e-02
4.049211e-02	1.414641e-03	5.036916e-04	3.915317e-01	9.315794e-03	1.474255e-02
4.120458e-02	1.429438e-03	5.286975e-04	3.952724e-01	9.319050e-03	1.470111e-02
4.192318e-02	1.444003e-03	5.536056e-04	3.990127e-01	9.330667e-03	1.462348e-02
4.264790e-02	1.458338e-03	5.783580e-04	4.027518e-01	9.350930e-03	1.451090e-02
4.337873e-02	1.472442e-03	6.028987e-04	4.064892e-01	9.380062e-03	1.436461e-02
4.411565e-02	1.486320e-03	6.271741e-04	4.102243e-01	9.418222e-03	1.418584e-02
4.485866e-02	1.499973e-03	6.511328e-04	4.139566e-01	9.465508e-03	1.397585e-02
4.560773e-02	1.513405e-03	6.747255e-04	4.176853e-01	9.521949e-03	1.373589e-02
4.636285e-02	1.526620e-03	6.979052e-04	4.214098e-01	9.587513e-03	1.346724e-02
4.712401e-02	1.539621e-03	7.206271e-04	4.251296e-01	9.662103e-03	1.317115e-02
4.789117e-02	1.552414e-03	7.428485e-04	4.288440e-01	9.745561e-03	1.284892e-02
4.866434e-02	1.565003e-03	7.645292e-04	4.325524e-01	9.837673e-03	1.250181e-02
4.944348e-02	1.577395e-03	7.856309e-04	4.362543e-01	9.938171e-03	1.213112e-02
5.022858e-02	1.589595e-03	8.061175e-04	4.399488e-01	1.004674e-02	1.173815e-02
5.101961e-02	1.601610e-03	8.259552e-04	4.436355e-01	1.016301e-02	1.132420e-02
5.181655e-02	1.613446e-03	8.451126e-04	4.473137e-01	1.028658e-02	1.089059e-02
5.261937e-02	1.625110e-03	8.635602e-04	4.509827e-01	1.041703e-02	1.043862e-02
5.342806e-02	1.636611e-03	8.812709e-04	4.546420e-01	1.055387e-02	9.969625e-03
5.424259e-02	1.647956e-03	8.982197e-04	4.582908e-01	1.069662e-02	9.484932e-03
5.506293e-02	1.659153e-03	9.143838e-04	4.619286e-01	1.084478e-02	8.985875e-03
5.588905e-02	1.670211e-03	9.297426e-04	4.655546e-01	1.099781e-02	8.473801e-03
5.672093e-02	1.681139e-03	9.442781e-04	4.691683e-01	1.115516e-02	7.950059e-03
5.755853e-02	1.691945e-03	9.579737e-04	4.727690e-01	1.131631e-02	7.416004e-03
5.840183e-02	1.702639e-03	9.708157e-04	4.763560e-01	1.148068e-02	6.873001e-03
5.925079e-02	1.713231e-03	9.827923e-04	4.799287e-01	1.164774e-02	6.322418e-03
6.010539e-02	1.723729e-03	9.938941e-04	4.834863e-01	1.181690e-02	5.765632e-03
6.096558e-02	1.734144e-03	1.004114e-03	4.870284e-01	1.198764e-02	5.204027e-03
6.183134e-02	1.744486e-03	1.013446e-03	4.905541e-01	1.215938e-02	4.638991e-03
6.270263e-02	1.754764e-03	1.021888e-03	4.940628e-01	1.233158e-02	4.071920e-03
6.357942e-02	1.764989e-03	1.029439e-03	4.975538e-01	1.250370e-02	3.504219e-03
6.446166e-02	1.775170e-03	1.036101e-03	5.010265e-01	1.267521e-02	2.937297e-03
6.534932e-02	1.785318e-03	1.041877e-03	5.044802e-01	1.284556e-02	2.372568e-03
6.624236e-02	1.795441e-03	1.046774e-03	5.079141e-01	1.301425e-02	1.811455e-03
6.714075e-02	1.805551e-03	1.050798e-03	5.113277e-01	1.318076e-02	1.255390e-03
6.804443e-02	1.815657e-03	1.053962e-03	5.147203e-01	1.334457e-02	7.058050e-04
6.895337e-02	1.825768e-03	1.056276e-03	5.180910e-01	1.350520e-02	1.641460e-04
6.986754e-02	1.835893e-03	1.057757e-03	5.214394e-01	1.366216e-02	3.681400e-04
7.078687e-02	1.846042e-03	1.058421e-03	5.247645e-01	1.381502e-02	8.895960e-04
7.171133e-02	1.856224e-03	1.058287e-03	5.280659e-01	1.396342e-02	1.398839e-03
7.264088e-02	1.866446e-03	1.057375e-03	5.313433e-01	1.410711e-02	1.895377e-03
7.357547e-02	1.876717e-03	1.055707e-03	5.345968e-01	1.424593e-02	2.379292e-03
7.451505e-02	1.887044e-03	1.053303e-03	5.378267e-01	1.437976e-02	2.850673e-03
7.545958e-02	1.897434e-03	1.050183e-03	5.410329e-01	1.450852e-02	3.309612e-03
7.640902e-02	1.907895e-03	1.046368e-03	5.442158e-01	1.463211e-02	3.756202e-03
7.736332e-02	1.918431e-03	1.041878e-03	5.473754e-01	1.475048e-02	4.190533e-03
7.832245e-02	1.929049e-03	1.036731e-03	5.505118e-01	1.486357e-02	4.612699e-03
7.928635e-02	1.939753e-03	1.030948e-03	5.536252e-01	1.497132e-02	5.022794e-03
8.025499e-02	1.950548e-03	1.024549e-03	5.567158e-01	1.507372e-02	5.420911e-03
8.122832e-02	1.961438e-03	1.017551e-03	5.597836e-01	1.517073e-02	5.807146e-03
8.220630e-02	1.972426e-03	1.009975e-03	5.628289e-01	1.526235e-02	6.181594e-03
8.318890e-02	1.983516e-03	1.001838e-03	5.658518e-01	1.534856e-02	6.544350e-03
8.417607e-02	1.994710e-03	9.931599e-04	5.688525e-01	1.542937e-02	6.895513e-03
8.516776e-02	2.006011e-03	9.839583e-04	5.718310e-01	1.550477e-02	7.235177e-03
8.616395e-02	2.017420e-03	9.742515e-04	5.747876e-01	1.557480e-02	7.563443e-03
8.716458e-02	2.028938e-03	9.640573e-04	5.777223e-01	1.563947e-02	7.880407e-03
8.816962e-02	2.040566e-03	9.533935e-04	5.806354e-01	1.569879e-02	8.186169e-03
8.917904e-02	2.052305e-03	9.422777e-04	5.835270e-01	1.575282e-02	8.480830e-03
9.019279e-02	2.064155e-03	9.307270e-04	5.863972e-01	1.580157e-02	8.764488e-03
9.121083e-02	2.076115e-03	9.187586e-04	5.892463e-01	1.584509e-02	9.037245e-03
9.223313e-02	2.088185e-03	9.063893e-04	5.920743e-01	1.588343e-02	9.299201e-03
9.325964e-02	2.100364e-03	8.936359e-04	5.948815e-01	1.591664e-02	9.550461e-03
9.429034e-02	2.112650e-03	8.805148e-04	5.976679e-01	1.594476e-02	9.791125e-03
9.532518e-02	2.125042e-03	8.670424e-04	6.004338e-01	1.596786e-02	1.002130e-02
9.636412e-02	2.137537e-03	8.532348e-04	6.031793e-01	1.598599e-02	1.024108e-02
9.740714e-02	2.150134e-03	8.391077e-04	6.059046e-01	1.599922e-02	1.045059e-02
9.845419e-02	2.162829e-03	8.246769e-04	6.086098e-01	1.600762e-02	1.064991e-02
9.950524e-02	2.175620e-03	8.099578e-04	6.112951e-01	1.601125e-02	1.083916e-02
1.005603e-01	2.188504e-03	7.949660e-04	6.139607e-01	1.601018e-02	1.101845e-02
1.016192e-01	2.201478e-03	7.797160e-04	6.166067e-01	1.600450e-02	1.118787e-02
1.026820e-01	2.214537e-03	7.642230e-04	6.192333e-01	1.599428e-02	1.134755e-02
1.037487e-01	2.227679e-03	7.485010e-04	6.218407e-01	1.597960e-02	1.149758e-02
1.048193e-01	2.240899e-03	7.325660e-04	6.244291e-01	1.596055e-02	1.163808e-02
1.058936e-01	2.254193e-03	7.164310e-04	6.269985e-01	1.593721e-02	1.176915e-02
1.069716e-01	2.267556e-03	7.001100e-04	6.295492e-01	1.590966e-02	1.189091e-02
1.080534e-01	2.280985e-03	6.836180e-04	6.320814e-01	1.587801e-02	1.200346e-02
1.091389e-01	2.294475e-03	6.669680e-04	6.345952e-01	1.584234e-02	1.210692e-02
1.102281e-01	2.308021e-03	6.501720e-04	6.370908e-01	1.580275e-02	1.220140e-02
1.113209e-01	2.321619e-03	6.332460e-04	6.395685e-01	1.575933e-02	1.228701e-02
1.124173e-01	2.335263e-03	6.162010e-04	6.420282e-01	1.571219e-02	1.236386e-02
1.135172e-01	2.348948e-03	5.990500e-04	6.444703e-01	1.566143e-02	1.243207e-02
1.146207e-01	2.362671e-03	5.818070e-04	6.468950e-01	1.560715e-02	1.249175e-02
1.157277e-01	2.376425e-03	5.644820e-04	6.493023e-01	1.554946e-02	1.254302e-02
1.168382e-01	2.390205e-03	5.470900e-04	6.516925e-01	1.548847e-02	1.258600e-02
1.179521e-01	2.404007e-03	5.296420e-04	6.540658e-01	1.542428e-02	1.262079e-02
1.190694e-01	2.417824e-03	5.121490e-04	6.564223e-01	1.535702e-02	1.264751e-02
1.201902e-01	2.431653e-03	4.946230e-04	6.587623e-01	1.528679e-02	1.266629e-02
1.213142e-01	2.445488e-03	4.770760e-04	6.610859e-01	1.521372e-02	1.267724e-02
1.224417e-01	2.459324e-03	4.595180e-04	6.633933e-01	1.513792e-02	1.268048e-02
1.235724e-01	2.473155e-03	4.419610e-04	6.656847e-01	1.505951e-02	1.267612e-02
1.247064e-01	2.486977e-03	4.244170e-04	6.679603e-01	1.497861e-02	1.266429e-02
1.258436e-01	2.500784e-03	4.068940e-04	6.702202e-01	1.489536e-02	1.264511e-02
1.269841e-01	2.514571e-03	3.894040e-04	6.724647e-01	1.480988e-02	1.261870e-02
1.281277e-01	2.528334e-03	3.719560e-04	6.746940e-01	1.472229e-02	1.258518e-02
1.292746e-01	2.542068e-03	3.545610e-04	6.769082e-01	1.463274e-02	1.254468e-02
1.304246e-01	2.555767e-03	3.372290e-04	6.791076e-01	1.454134e-02	1.249731e-02
1.315776e-01	2.569426e-03	3.199700e-04	6.812923e-01	1.444824e-02	1.244320e-02
1.327338e-01	2.583042e-03	3.027920e-04	6.834626e-01	1.435358e-02	1.238247e-02
1.338931e-01	2.596610e-03	2.857040e-04	6.856185e-01	1.425749e-02	1.231525e-02
1.350554e-01	2.610124e-03	2.687160e-04	6.877605e-01	1.416012e-02	1.224166e-02
1.362207e-01	2.623580e-03	2.518370e-04	6.898885e-01	1.406160e-02	1.216183e-02
1.373890e-01	2.636975e-03	2.350750e-04	6.920029e-01	1.396208e-02	1.207589e-02
1.385603e-01	2.650303e-03	2.184390e-04	6.941038e-01	1.386171e-02	1.198395e-02
1.397346e-01	2.663561e-03	2.019360e-04	6.961915e-01	1.376063e-02	1.188616e-02
1.409117e-01	2.676744e-03	1.855740e-04	6.982661e-01	1.365899e-02	1.178264e-02
1.420918e-01	2.689849e-03	1.693620e-04	7.003279e-01	1.355695e-02	1.167351e-02
1.432747e-01	2.702872e-03	1.533070e-04	7.023770e-01	1.345464e-02	1.155891e-02
1.444605e-01	2.715808e-03	1.374160e-04	7.044136e-01	1.335224e-02	1.143897e-02
1.456492e-01	2.728655e-03	1.216970e-04	7.064381e-01	1.324988e-02	1.131381e-02
1.468407e-01	2.741408e-03	1.061560e-04	7.084505e-01	1.314773e-02	1.118357e-02
1.480349e-01	2.754065e-03	9.080000e-05	7.104511e-01	1.304593e-02	1.104839e-02
1.492320e-01	2.766622e-03	7.563500e-05	7.124401e-01	1.294465e-02	1.090838e-02
1.504318e-01	2.779076e-03	6.066900e-05	7.144177e-01	1.284403e-02	1.076369e-02
1.516343e-01	2.791424e-03	4.590700e-05	7.163842e-01	1.274423e-02	1.061445e-02
1.528396e-01	2.803663e-03	3.135500e-05	7.183396e-01	1.264541e-02	1.046080e-02
1.540476e-01	2.815790e-03	2.561900e-05	7.202844e-01	1.254772e-02	1.030286e-02
1.552582e-01	2.827803e-03	2.438400e-05	7.222186e-01	1.245131e-02	1.014078e-02
1.564715e-01	2.839699e-03	2.316800e-05	7.241425e-01	1.235634e-02	9.974695e-03
1.576875e-01	2.851476e-03	2.464200e-05	7.260563e-01	1.226294e-02	9.804734e-03
1.589061e-01	2.863132e-03	3.806200e-05	7.279602e-01	1.217127e-02	9.631039e-03
1.601273e-01	2.874664e-03	5.124000e-05	7.298545e-01	1.208148e-02	9.453746e-03
1.613511e-01	2.886070e-03	6.417300e-05	7.317393e-01	1.199370e-02	9.272995e-03
1.625775e-01	2.897349e-03	7.685500e-05	7.336149e-01	1.190807e-02	9.088925e-03
1.638064e-01	2.908499e-03	8.928300e-05	7.354816e-01	1.182472e-02	8.901676e-03
1.650379e-01	2.919518e-03	1.014530e-04	7.373395e-01	1.174378e-02	8.711389e-03
1.662719e-01	2.930405e-03	1.133610e-04	7.391888e-01	1.166538e-02	8.518204e-03
1.675085e-01	2.941159e-03	1.250030e-04	7.410299e-01	1.158963e-02	8.322262e-03
1.687475e-01	2.951777e-03	1.363770e-04	7.428629e-01	1.151665e-02	8.123708e-03
1.699890e-01	2.962260e-03	1.474790e-04	7.446880e-01	1.144653e-02	7.922682e-03
1.712330e-01	2.972606e-03	1.583060e-04	7.465055e-01	1.137938e-02	7.719330e-03
1.724795e-01	2.982815e-03	1.688550e-04	7.483156e-01	1.131528e-02	7.513794e-03
1.737284e-01	2.992885e-03	1.791250e-04	7.501186e-01	1.125431e-02	7.306219e-03
1.749797e-01	3.002817e-03	1.891120e-04	7.519146e-01	1.119655e-02	7.096751e-03
1.762335e-01	3.012609e-03	1.988160e-04	7.537039e-01	1.114206e-02	6.885536e-03
1.774897e-01	3.022261e-03	2.082340e-04	7.554868e-01	1.109089e-02	6.672721e-03
1.787483e-01	3.031773e-03	2.173620e-04	7.572635e-01	1.104309e-02	6.458452e-03
1.800092e-01	3.041145e-03	2.262020e-04	7.590342e-01	1.099868e-02	6.242877e-03
1.812726e-01	3.050378e-03	2.347520e-04	7.607992e-01	1.095768e-02	6.026144e-03
1.825383e-01	3.059470e-03	2.430100e-04	7.625586e-01	1.092012e-02	5.808404e-03
1.838063e-01	3.068422e-03	2.509750e-04	7.643128e-01	1.088597e-02	5.589804e-03
1.850768e-01	3.077236e-03	2.586470e-04	7.660620e-01	1.085524e-02	5.370495e-03
1.863495e-01	3.085910e-03	2.660260e-04	7.678064e-01	1.082789e-02	5.150629e-03
1.876246e-01	3.094446e-03	2.731120e-04	7.695463e-01	1.080389e-02	4.930356e-03
1.889019e-01	3.102843e-03	2.799030e-04	7.712819e-01	1.078320e-02	4.709829e-03
1.901816e-01	3.111104e-03	2.864000e-04	7.730135e-01	1.076574e-02	4.489199e-03
1.914636e-01	3.119229e-03	2.926030e-04	7.747412e-01	1.075146e-02	4.268622e-03
1.927479e-01	3.127218e-03	2.985150e-04	7.764654e-01	1.074028e-02	4.048249e-03
1.940345e-01	3.135073e-03	3.041340e-04	7.781863e-01	1.073209e-02	3.828236e-03
1.953233e-01	3.142795e-03	3.094620e-04	7.799042e-01	1.072681e-02	3.608737e-03
1.966145e-01	3.150385e-03	3.144990e-04	7.816193e-01	1.072431e-02	3.389909e-03
1.979078e-01	3.157844e-03	3.192500e-04	7.833318e-01	1.072448e-02	3.171909e-03
1.992035e-01	3.165174e-03	3.237120e-04	7.850420e-01	1.072719e-02	2.954891e-03
2.005014e-01	3.172376e-03	3.278890e-04	7.867502e-01	1.073229e-02	2.739014e-03
2.018015e-01	3.179451e-03	3.317840e-04	7.884567e-01	1.073966e-02	2.524435e-03
2.031039e-01	3.186402e-03	3.353970e-04	7.901616e-01	1.074912e-02	2.311316e-03
2.044085e-01	3.193230e-03	3.387310e-04	7.918652e-01	1.076054e-02	2.099813e-03
2.057153e-01	3.199936e-03	3.417900e-04	7.935678e-01	1.077373e-02	1.890088e-03
2.070244e-01	3.206522e-03	3.445740e-04	7.952697e-01	1.078853e-02	1.682299e-03
2.083357e-01	3.212991e-03	3.470890e-04	7.969711e-01	1.080476e-02	1.476611e-03
2.096492e-01	3.219343e-03	3.493370e-04	7.986723e-01	1.082226e-02	1.273182e-03
2.109650e-01	3.225582e-03	3.513210e-04	8.003735e-01	1.084083e-02	1.072176e-03
2.122829e-01	3.231708e-03	3.530450e-04	8.020750e-01	1.086030e-02	8.737560e-04
2.136031e-01	3.237725e-03	3.545130e-04	8.037770e-01	1.088047e-02	6.780860e-04
2.149255e-01	3.243634e-03	3.557290e-04	8.054799e-01	1.090115e-02	4.853290e-04
2.162501e-01	3.249437e-03	3.566960e-04	8.071839e-01	1.092217e-02	2.956510e-04
2.175769e-01	3.255136e-03	3.574210e-04	8.088893e-01	1.094332e-02	1.092160e-04
2.189059e-01	3.260734e-03	3.579050e-04	8.105963e-01	1.096443e-02	7.380900e-05
2.202371e-01	3.266233e-03	3.581570e-04	8.123052e-01	1.098532e-02	2.532560e-04
2.215705e-01	3.271635e-03	3.581780e-04	8.140163e-01	1.100586e-02	4.289630e-04
2.229061e-01	3.276942e-03	3.579750e-04	8.157297e-01	1.102592e-02	6.008410e-04
2.242439e-01	3.282157e-03	3.575540e-04	8.174456e-01	1.104542e-02	7.689060e-04
2.255840e-01	3.287281e-03	3.569200e-04	8.191638e-01	1.106428e-02	9.331770e-04
2.269262e-01	3.292318e-03	3.560770e-04	8.208845e-01	1.108241e-02	1.093679e-03
2.282707e-01	3.297268e-03	3.550300e-04	8.226077e-01	1.109975e-02	1.250429e-03
2.296173e-01	3.302134e-03	3.537850e-04	8.243334e-01	1.111621e-02	1.403453e-03
2.309662e-01	3.306918e-03	3.523480e-04	8.260617e-01	1.113175e-02	1.552769e-03
2.323173e-01	3.311622e-03	3.507210e-04	8.277925e-01	1.114631e-02	1.698401e-03
2.336706e-01	3.316248e-03	3.489110e-04	8.295260e-01	1.115983e-02	1.840369e-03
2.350261e-01	3.320797e-03	3.469220e-04	8.312622e-01	1.117228e-02	1.978698e-03
2.363838e-01	3.325271e-03	3.447610e-04	8.330011e-01	1.118363e-02	2.113408e-03
2.377437e-01	3.329673e-03	3.424300e-04	8.347427e-01	1.119383e-02	2.244522e-03
2.391058e-01	3.334003e-03	3.399340e-04	8.364871e-01	1.120287e-02	2.372062e-03
2.404702e-01	3.338263e-03	3.372800e-04	8.382343e-01	1.121073e-02	2.496051e-03
2.418367e-01	3.342456e-03	3.344710e-04	8.399843e-01	1.121739e-02	2.616512e-03
2.432055e-01	3.346581e-03	3.315120e-04	8.417373e-01	1.122284e-02	2.733467e-03
2.445765e-01	3.350642e-03	3.284070e-04	8.434931e-01	1.122707e-02	2.846939e-03
2.459497e-01	3.354638e-03	3.251610e-04	8.452519e-01	1.123010e-02	2.956952e-03
2.473251e-01	3.358572e-03	3.217790e-04	8.470137e-01	1.123191e-02	3.063528e-03
2.487027e-01	3.362445e-03	3.182650e-04	8.487786e-01	1.123252e-02	3.166692e-03
2.500826e-01	3.366258e-03	3.146240e-04	8.505465e-01	1.123194e-02	3.266465e-03
2.514646e-01	3.370012e-03	3.108590e-04	8.523175e-01	1.123019e-02	3.362872e-03
2.528489e-01	3.373709e-03	3.069760e-04	8.540916e-01	1.122728e-02	3.455936e-03
2.542355e-01	3.377350e-03	3.029780e-04	8.558690e-01	1.122324e-02	3.545682e-03
2.556242e-01	3.380935e-03	2.988710e-04	8.576495e-01	1.121809e-02	3.632132e-03
2.570152e-01	3.384467e-03	2.946570e-04	8.594333e-01	1.121188e-02	3.715312e-03
2.584084e-01	3.387945e-03	2.903420e-04	8.612204e-01	1.120462e-02	3.795244e-03
2.598038e-01	3.391371e-03	2.859290e-04	8.630108e-01	1.119636e-02	3.871956e-03
2.612014e-01	3.394745e-03	2.814230e-04	8.648046e-01	1.118714e-02	3.945468e-03
2.626013e-01	3.398070e-03	2.768270e-04	8.666018e-01	1.117700e-02	4.015807e-03
2.640034e-01	3.401344e-03	2.721460e-04	8.684024e-01	1.116598e-02	4.082996e-03
2.654078e-01	3.404570e-03	2.673840e-04	8.702066e-01	1.115415e-02	4.147062e-03
2.668144e-01	3.407749e-03	2.625450e-04	8.720142e-01	1.114154e-02	4.208029e-03
2.682232e-01	3.410880e-03	2.576310e-04	8.738254e-01	1.112821e-02	4.265921e-03
2.696342e-01	3.413965e-03	2.526490e-04	8.756402e-01	1.111423e-02	4.320763e-03
2.710475e-01	3.417004e-03	2.476000e-04	8.774587e-01	1.109964e-02	4.372582e-03
2.724631e-01	3.419998e-03	2.424890e-04	8.792808e-01	1.108452e-02	4.421402e-03
2.738808e-01	3.422948e-03	2.373210e-04	8.811066e-01	1.106893e-02	4.467249e-03
2.753009e-01	3.425855e-03	2.320980e-04	8.829362e-01	1.105293e-02	4.510149e-03
2.767231e-01	3.428718e-03	2.268240e-04	8.847696e-01	1.103659e-02	4.550126e-03
2.781477e-01	3.431539e-03	2.215030e-04	8.866068e-01	1.101999e-02	4.587207e-03
2.795744e-01	3.434319e-03	2.161380e-04	8.884479e-01	1.100319e-02	4.621419e-03
2.810035e-01	3.437057e-03	2.107330e-04	8.902929e-01	1.098628e-02	4.652787e-03
2.824348e-01	3.439754e-03	2.052920e-04	8.921419e-01	1.096932e-02	4.681337e-03
2.838683e-01	3.442411e-03	1.998170e-04	8.939949e-01	1.095240e-02	4.707095e-03
2.853041e-01	3.445029e-03	1.943130e-04	8.958519e-01	1.093560e-02	4.730089e-03
2.867422e-01	3.447607e-03	1.887820e-04	8.977130e-01	1.091900e-02	4.750344e-03
2.881825e-01	3.450147e-03	1.832290e-04	8.995781e-01	1.090268e-02	4.767888e-03
2.896251e-01	3.452649e-03	1.776560e-04	9.014475e-01	1.088672e-02	4.782746e-03
2.910699e-01	3.455113e-03	1.720660e-04	9.033210e-01	1.087122e-02	4.794947e-03
2.925171e-01	3.457539e-03	1.664630e-04	9.051988e-01	1.085625e-02	4.804517e-03
2.939665e-01	3.459930e-03	1.608500e-04	9.070809e-01	1.084189e-02	4.811484e-03
2.954181e-01	3.462283e-03	1.552310e-04	9.089673e-01	1.082825e-02	4.815875e-03
2.968721e-01	3.464602e-03	1.496070e-04	9.108580e-01	1.081540e-02	4.817716e-03
2.983283e-01	3.466885e-03	1.439840e-04	9.127532e-01	1.080343e-02	4.817036e-03
2.997869e-01	3.469133e-03	1.383610e-04	9.146528e-01	1.079244e-02	4.813863e-03
3.012477e-01	3.471347e-03	1.327450e-04	9.165568e-01	1.078249e-02	4.808223e-03
3.027108e-01	3.473527e-03	1.271370e-04	9.184654e-01	1.077369e-02	4.800145e-03
3.041761e-01	3.475674e-03	1.215400e-04	9.203786e-01	1.076612e-02	4.789658e-03
3.056438e-01	3.477788e-03	1.159570e-04	9.222964e-01	1.075987e-02	4.776789e-03
3.071138e-01	3.479870e-03	1.103910e-04	9.242189e-01	1.075501e-02	4.761566e-03
3.085861e-01	3.481920e-03	1.048440e-04	9.261460e-01	1.075163e-02	4.744018e-03
3.100607e-01	3.483939e-03	9.931900e-05	9.280779e-01	1.074981e-02	4.724175e-03
3.115375e-01	3.485928e-03	9.382000e-05	9.300146e-01	1.074964e-02	4.702062e-03
3.130167e-01	3.487886e-03	8.834900e-05	9.319561e-01	1.075118e-02	4.677711e-03
3.144982e-01	3.489814e-03	8.290600e-05	9.339024e-01	1.075452e-02	4.651149e-03
3.159821e-01	3.491714e-03	7.749800e-05	9.358537e-01	1.075972e-02	4.622407e-03
3.174682e-01	3.493585e-03	7.212500e-05	9.378099e-01	1.076686e-02	4.591512e-03
3.189566e-01	3.495429e-03	6.679000e-05	9.397712e-01	1.077601e-02	4.558495e-03
3.204474e-01	3.497245e-03	6.149400e-05	9.417374e-01	1.078723e-02	4.523384e-03
3.219405e-01	3.499036e-03	5.624200e-05	9.437088e-01	1.080058e-02	4.486209e-03
3.234360e-01	3.500800e-03	5.103500e-05	9.456853e-01	1.081611e-02	4.446999e-03
3.249337e-01	3.502539e-03	4.587500e-05	9.476669e-01	1.083389e-02	4.405785e-03
3.264339e-01	3.504255e-03	4.076500e-05	9.496538e-01	1.085397e-02	4.362597e-03
3.279363e-01	3.505946e-03	3.570700e-05	9.516459e-01	1.087638e-02	4.317464e-03
3.294411e-01	3.507615e-03	3.070300e-05	9.536434e-01	1.090118e-02	4.270416e-03
3.309482e-01	3.509262e-03	2.575600e-05	9.556461e-01	1.092839e-02	4.221483e-03
3.324577e-01	3.510888e-03	2.230300e-05	9.576543e-01	1.095806e-02	4.170698e-03
3.339696e-01	3.512494e-03	2.272600e-05	9.596679e-01	1.099021e-02	4.118088e-03
3.354838e-01	3.514080e-03	2.314300e-05	9.616870e-01	1.102487e-02	4.063685e-03
3.370004e-01	3.515648e-03	2.355500e-05	9.637117e-01	1.106206e-02	4.007520e-03
3.385193e-01	3.517198e-03	2.396000e-05	9.657419e-01	1.110179e-02	3.949623e-03
3.400406e-01	3.518731e-03	2.435900e-05	9.677777e-01	1.114408e-02	3.890027e-03
3.415643e-01	3.520250e-03	2.475300e-05	9.698192e-01	1.118892e-02	3.828760e-03
3.430903e-01	3.521753e-03	2.514000e-05	9.718664e-01	1.123633e-02	3.765856e-03
3.446188e-01	3.523243e-03	2.552200e-05	9.739193e-01	1.128629e-02	3.701345e-03
3.461496e-01	3.524721e-03	2.589600e-05	9.759780e-01	1.133881e-02	3.635258e-03
3.476828e-01	3.526187e-03	2.626300e-05	9.780426e-01	1.139386e-02	3.567627e-03
3.492184e-01	3.527643e-03	2.849000e-05	9.801131e-01	1.145143e-02	3.498485e-03
3.507564e-01	3.529091e-03	3.252700e-05	9.821895e-01	1.151150e-02	3.427862e-03
3.522968e-01	3.530530e-03	3.648100e-05	9.842719e-01	1.157404e-02	3.355790e-03
3.538396e-01	3.531963e-03	4.035200e-05	9.863604e-01	1.163903e-02	3.282303e-03
